#  Theta paroi en °  Inverse Mach Paroi  Mach amont
    17.01455807        0.44391541        2.18000000
    17.09492888        0.44317291        2.18000000
    17.17500865        0.44243028        2.18000000
    17.25480224        0.44168747        2.18000000
    17.33431439        0.44094448        2.18000000
    17.41354969        0.44020126        2.18000000
    17.49251260        0.43945779        2.18000000
    17.57120745        0.43871405        2.18000000
    17.64963846        0.43797001        2.18000000
    17.72780970        0.43722565        2.18000000
    17.80572516        0.43648094        2.18000000
    17.88338871        0.43573587        2.18000000
    17.96080411        0.43499040        2.18000000
    18.03797502        0.43424451        2.18000000
    18.11490501        0.43349818        2.18000000
    18.19159754        0.43275140        2.18000000
    18.26805599        0.43200414        2.18000000
    18.34428366        0.43125637        2.18000000
    18.42028374        0.43050809        2.18000000
    18.49605936        0.42975926        2.18000000
    18.57161356        0.42900988        2.18000000
    18.64694930        0.42825991        2.18000000
    18.72206950        0.42750935        2.18000000
    18.79697695        0.42675817        2.18000000
    18.87167442        0.42600635        2.18000000
    18.94616458        0.42525388        2.18000000
    19.02045006        0.42450075        2.18000000
    19.09453342        0.42374692        2.18000000
    19.16841715        0.42299239        2.18000000
    19.24210368        0.42223714        2.18000000
    19.31559540        0.42148115        2.18000000
    19.38889462        0.42072442        2.18000000
    19.46200363        0.41996691        2.18000000
    19.53492464        0.41920861        2.18000000
    19.60765981        0.41844952        2.18000000
    19.68021127        0.41768961        2.18000000
    19.75258108        0.41692888        2.18000000
    19.82477127        0.41616729        2.18000000
    19.89678382        0.41540485        2.18000000
    19.96862068        0.41464154        2.18000000
    20.04028371        0.41387734        2.18000000
    20.11177479        0.41311223        2.18000000
    20.18309574        0.41234621        2.18000000
    20.25424830        0.41157927        2.18000000
    20.32523423        0.41081138        2.18000000
    20.39605523        0.41004254        2.18000000
    20.46671295        0.40927273        2.18000000
    20.53720903        0.40850193        2.18000000
    20.60754506        0.40773015        2.18000000
    20.67772260        0.40695736        2.18000000
    20.74774319        0.40618354        2.18000000
    20.81760831        0.40540870        2.18000000
    20.88731944        0.40463282        2.18000000
    20.95687801        0.40385588        2.18000000
    21.02628544        0.40307787        2.18000000
    21.09554310        0.40229879        2.18000000
    21.16465235        0.40151861        2.18000000
    21.23361452        0.40073733        2.18000000
    21.30243090        0.39995494        2.18000000
    21.37110277        0.39917143        2.18000000
    21.43963137        0.39838678        2.18000000
    21.50801795        0.39760098        2.18000000
    21.57626369        0.39681403        2.18000000
    21.64436977        0.39602590        2.18000000
    21.71233736        0.39523660        2.18000000
    21.78016758        0.39444610        2.18000000
    21.84786155        0.39365441        2.18000000
    21.91542037        0.39286150        2.18000000
    21.98284509        0.39206737        2.18000000
    22.05013677        0.39127201        2.18000000
    22.11729645        0.39047541        2.18000000
    22.18432513        0.38967756        2.18000000
    22.25122381        0.38887844        2.18000000
    22.31799347        0.38807805        2.18000000
    22.38463506        0.38727638        2.18000000
    22.45114952        0.38647341        2.18000000
    22.51753777        0.38566914        2.18000000
    22.58380071        0.38486356        2.18000000
    22.64993925        0.38405666        2.18000000
    22.71595425        0.38324842        2.18000000
    22.78184656        0.38243885        2.18000000
    22.84761703        0.38162792        2.18000000
    22.91326650        0.38081563        2.18000000
    22.97879576        0.38000198        2.18000000
    23.04420562        0.37918694        2.18000000
    23.10949686        0.37837052        2.18000000
    23.17467025        0.37755270        2.18000000
    23.23972654        0.37673347        2.18000000
    23.30466648        0.37591283        2.18000000
    23.36949081        0.37509076        2.18000000
    23.43420022        0.37426725        2.18000000
    23.49879544        0.37344230        2.18000000
    23.56327714        0.37261591        2.18000000
    23.62764602        0.37178804        2.18000000
    23.69190274        0.37095871        2.18000000
    23.75604795        0.37012790        2.18000000
    23.82008230        0.36929561        2.18000000
    23.88400643        0.36846181        2.18000000
    23.94782096        0.36762651        2.18000000
    24.01152649        0.36678970        2.18000000
    24.07512363        0.36595136        2.18000000
    24.13861297        0.36511149        2.18000000
    24.20199510        0.36427008        2.18000000
    24.26527059        0.36342712        2.18000000
    24.32843998        0.36258260        2.18000000
    24.39150384        0.36173652        2.18000000
    24.45446272        0.36088886        2.18000000
    24.51731713        0.36003962        2.18000000
    24.58006760        0.35918879        2.18000000
    24.64271466        0.35833636        2.18000000
    24.70525880        0.35748231        2.18000000
    24.76770052        0.35662665        2.18000000
    24.83004031        0.35576937        2.18000000
    24.89227865        0.35491045        2.18000000
    24.95441601        0.35404989        2.18000000
    25.01645286        0.35318768        2.18000000
    25.07838965        0.35232381        2.18000000
    25.14022683        0.35145827        2.18000000
    25.20196484        0.35059105        2.18000000
    25.26360411        0.34972216        2.18000000
    25.32514506        0.34885156        2.18000000
    25.38658812        0.34797927        2.18000000
    25.44793370        0.34710527        2.18000000
    25.50918219        0.34622955        2.18000000
    25.57033399        0.34535211        2.18000000
    25.63138950        0.34447293        2.18000000
    25.69234910        0.34359201        2.18000000
    25.75321316        0.34270934        2.18000000
    25.81398204        0.34182492        2.18000000
    25.87465612        0.34093872        2.18000000
    25.93523575        0.34005075        2.18000000
    25.99572128        0.33916100        2.18000000
    26.05611305        0.33826945        2.18000000
    26.11641141        0.33737611        2.18000000
    26.17661668        0.33648096        2.18000000
    26.23672918        0.33558399        2.18000000
    26.29674924        0.33468520        2.18000000
    26.35667718        0.33378458        2.18000000
    26.41651329        0.33288212        2.18000000
    26.47625789        0.33197780        2.18000000
    26.53591127        0.33107163        2.18000000
    26.59547371        0.33016360        2.18000000
    26.65494552        0.32925369        2.18000000
    26.71432696        0.32834191        2.18000000
    26.77361831        0.32742823        2.18000000
    26.83281985        0.32651265        2.18000000
    26.89193184        0.32559517        2.18000000
    26.95095454        0.32467578        2.18000000
    27.00988820        0.32375446        2.18000000
    27.06873307        0.32283121        2.18000000
    27.12748940        0.32190603        2.18000000
    27.18615744        0.32097889        2.18000000
    27.24473741        0.32004981        2.18000000
    27.30322955        0.31911876        2.18000000
    27.36163408        0.31818573        2.18000000
    27.41995122        0.31725073        2.18000000
    27.47818120        0.31631374        2.18000000
    27.53632422        0.31537476        2.18000000
    27.59438050        0.31443377        2.18000000
    27.65235024        0.31349076        2.18000000
    27.71023363        0.31254574        2.18000000
    27.76803088        0.31159869        2.18000000
    27.82574217        0.31064960        2.18000000
    27.88336769        0.30969846        2.18000000
    27.94090763        0.30874527        2.18000000
    27.99836216        0.30779002        2.18000000
    28.05573146        0.30683269        2.18000000
    28.11301570        0.30587329        2.18000000
    28.17021504        0.30491180        2.18000000
    28.22732966        0.30394822        2.18000000
    28.28435970        0.30298253        2.18000000
    28.34130532        0.30201473        2.18000000
    28.39816669        0.30104480        2.18000000
    28.45494393        0.30007275        2.18000000
    28.51163721        0.29909856        2.18000000
    28.56824665        0.29812223        2.18000000
    28.62477239        0.29714373        2.18000000
    28.68121457        0.29616308        2.18000000
    28.73757333        0.29518026        2.18000000
    28.79384877        0.29419525        2.18000000
    28.85004103        0.29320806        2.18000000
    28.90615022        0.29221866        2.18000000
    28.96217647        0.29122707        2.18000000
    29.01811987        0.29023325        2.18000000
    29.07398055        0.28923722        2.18000000
    29.12975861        0.28823895        2.18000000
    29.18545415        0.28723845        2.18000000
    29.24106726        0.28623569        2.18000000
    29.29659805        0.28523068        2.18000000
    29.35204661        0.28422340        2.18000000
    29.40741302        0.28321385        2.18000000
    29.46269737        0.28220201        2.18000000
    29.51789975        0.28118788        2.18000000
    29.57302023        0.28017145        2.18000000
    29.62805890        0.27915271        2.18000000
    29.68301582        0.27813165        2.18000000
    29.73789106        0.27710827        2.18000000
    29.79268470        0.27608255        2.18000000
    29.84739680        0.27505448        2.18000000
    29.90202741        0.27402406        2.18000000
    29.95657660        0.27299127        2.18000000
    30.01104442        0.27195612        2.18000000
    30.06543094        0.27091858        2.18000000
    30.11973618        0.26987865        2.18000000
    30.17396021        0.26883633        2.18000000
    30.22810307        0.26779159        2.18000000
    30.28216479        0.26674444        2.18000000
    30.33614542        0.26569486        2.18000000
    30.39004499        0.26464285        2.18000000
    30.44386353        0.26358840        2.18000000
    30.49760108        0.26253149        2.18000000
    30.55125766        0.26147211        2.18000000
    30.60483330        0.26041027        2.18000000
    30.65832802        0.25934594        2.18000000
    30.71174183        0.25827913        2.18000000
    30.76507475        0.25720981        2.18000000
    30.81832681        0.25613799        2.18000000
    30.87149800        0.25506365        2.18000000
    30.92458833        0.25398678        2.18000000
    30.97759782        0.25290737        2.18000000
    31.03052647        0.25182542        2.18000000
    31.08337427        0.25074091        2.18000000
    31.13614122        0.24965384        2.18000000
    31.18882732        0.24856419        2.18000000
    31.24143257        0.24747195        2.18000000
    31.29395694        0.24637713        2.18000000
    31.34640044        0.24527970        2.18000000
    31.39876304        0.24417965        2.18000000
    31.45104473        0.24307699        2.18000000
    31.50324549        0.24197169        2.18000000
    31.55536529        0.24086375        2.18000000
    31.60740412        0.23975315        2.18000000
    31.65936193        0.23863990        2.18000000
    31.71123871        0.23752397        2.18000000
    31.76303442        0.23640537        2.18000000
    31.81474902        0.23528407        2.18000000
    31.86638249        0.23416007        2.18000000
    31.91793478        0.23303336        2.18000000
    31.96940584        0.23190393        2.18000000
    32.02079564        0.23077176        2.18000000
    32.07210412        0.22963686        2.18000000
    32.12333124        0.22849920        2.18000000
    32.17447694        0.22735879        2.18000000
    32.22554117        0.22621560        2.18000000
    32.27652388        0.22506963        2.18000000
    32.32742501        0.22392087        2.18000000
    32.37824449        0.22276931        2.18000000
    32.42898226        0.22161493        2.18000000
    32.47963825        0.22045774        2.18000000
    32.53021241        0.21929771        2.18000000
    32.58070465        0.21813483        2.18000000
    32.63111490        0.21696911        2.18000000
    32.68144309        0.21580051        2.18000000
    32.73168914        0.21462905        2.18000000
    32.78185297        0.21345470        2.18000000
    32.83193450        0.21227745        2.18000000
    32.88193365        0.21109730        2.18000000
    32.93185032        0.20991423        2.18000000
    32.98168443        0.20872823        2.18000000
    33.03143588        0.20753930        2.18000000
    33.08110459        0.20634741        2.18000000
    33.13069045        0.20515257        2.18000000
    33.18019338        0.20395475        2.18000000
    33.22961325        0.20275395        2.18000000
    33.27894998        0.20155017        2.18000000
    33.32820347        0.20034337        2.18000000
    33.37737359        0.19913357        2.18000000
    33.42646024        0.19792073        2.18000000
    33.47546331        0.19670487        2.18000000
    33.52438269        0.19548595        2.18000000
    33.57321825        0.19426398        2.18000000
    33.62196989        0.19303893        2.18000000
    33.67063747        0.19181081        2.18000000
    33.71922088        0.19057959        2.18000000
    33.76771998        0.18934527        2.18000000
    33.81613466        0.18810783        2.18000000
    33.86446477        0.18686727        2.18000000
    33.91271019        0.18562357        2.18000000
    33.96087078        0.18437672        2.18000000
    34.00894641        0.18312671        2.18000000
    34.05693693        0.18187353        2.18000000
    34.10484221        0.18061716        2.18000000
    34.15266209        0.17935760        2.18000000
    34.20039644        0.17809483        2.18000000
    34.24804510        0.17682884        2.18000000
    34.29560793        0.17555962        2.18000000
    34.34308476        0.17428716        2.18000000
    34.39047546        0.17301145        2.18000000
    34.43777984        0.17173246        2.18000000
    34.48499777        0.17045020        2.18000000
    34.53212906        0.16916465        2.18000000
    34.57917357        0.16787580        2.18000000
    34.62613112        0.16658363        2.18000000
    34.67300154        0.16528814        2.18000000
    34.71978466        0.16398931        2.18000000
    34.76648031        0.16268713        2.18000000
    34.81308831        0.16138158        2.18000000
    34.85960849        0.16007266        2.18000000
    34.90604065        0.15876035        2.18000000
    34.95238463        0.15744464        2.18000000
    34.99864022        0.15612552        2.18000000
    35.04480725        0.15480297        2.18000000
    35.09088553        0.15347699        2.18000000
    35.13687486        0.15214755        2.18000000
    35.18277504        0.15081465        2.18000000
    35.22858589        0.14947828        2.18000000
    35.27430720        0.14813842        2.18000000
    35.31993876        0.14679506        2.18000000
    35.36548038        0.14544818        2.18000000
    35.41093185        0.14409777        2.18000000
    35.45629295        0.14274383        2.18000000
    35.50156348        0.14138633        2.18000000
    35.54674323        0.14002527        2.18000000
    35.59183197        0.13866063        2.18000000
    35.63682949        0.13729240        2.18000000
    35.68173556        0.13592056        2.18000000
    35.72654997        0.13454510        2.18000000
    35.77127249        0.13316602        2.18000000
    35.81590288        0.13178328        2.18000000
    35.86044093        0.13039689        2.18000000
    35.90488638        0.12900683        2.18000000
    35.94923902        0.12761308        2.18000000
    35.99349860        0.12621563        2.18000000
    36.03766488        0.12481447        2.18000000
    36.08173762        0.12340958        2.18000000
    36.12571657        0.12200095        2.18000000
    36.16960149        0.12058857        2.18000000
    36.21339211        0.11917243        2.18000000
    36.25708820        0.11775250        2.18000000
    36.30068950        0.11632877        2.18000000
    36.34419574        0.11490124        2.18000000
    36.38760666        0.11346989        2.18000000
    36.43092202        0.11203469        2.18000000
    36.47414153        0.11059565        2.18000000
    36.51726493        0.10915274        2.18000000
    36.56029194        0.10770595        2.18000000
    36.60322230        0.10625526        2.18000000
    36.64605574        0.10480067        2.18000000
    36.68879196        0.10334216        2.18000000
    36.73143069        0.10187971        2.18000000
    36.77397165        0.10041330        2.18000000
    36.81641455        0.09894293        2.18000000
    36.85875910        0.09746858        2.18000000
    36.90100501        0.09599024        2.18000000
    36.94315198        0.09450788        2.18000000
    36.98519972        0.09302150        2.18000000
    37.02714793        0.09153108        2.18000000
    37.06899630        0.09003660        2.18000000
    37.11074454        0.08853806        2.18000000
    37.15239233        0.08703543        2.18000000
    37.19393936        0.08552870        2.18000000
    37.23538531        0.08401786        2.18000000
    37.27672989        0.08250288        2.18000000
    37.31797275        0.08098376        2.18000000
    37.35911359        0.07946048        2.18000000
    37.40015208        0.07793303        2.18000000
    37.44108788        0.07640138        2.18000000
    37.48192068        0.07486553        2.18000000
    37.52265014        0.07332545        2.18000000
    37.56327592        0.07178114        2.18000000
    37.60379769        0.07023257        2.18000000
    37.64421509        0.06867974        2.18000000
    37.68452780        0.06712262        2.18000000
    37.72473546        0.06556120        2.18000000
    37.76483772        0.06399546        2.18000000
    37.80483423        0.06242539        2.18000000
    37.84472463        0.06085097        2.18000000
    37.88450857        0.05927219        2.18000000
    37.92418568        0.05768903        2.18000000
    37.96375559        0.05610147        2.18000000
    38.00321795        0.05450950        2.18000000
    38.04257237        0.05291310        2.18000000
    38.08181849        0.05131225        2.18000000
    38.12095593        0.04970694        2.18000000
    38.15998431        0.04809715        2.18000000
    38.19890324        0.04648287        2.18000000
    38.23771234        0.04486408        2.18000000
    38.27641122        0.04324076        2.18000000
    38.31499949        0.04161289        2.18000000
    38.35347675        0.03998047        2.18000000
    38.39184260        0.03834346        2.18000000
    38.43009665        0.03670186        2.18000000
    38.46823848        0.03505565        2.18000000
    38.50626769        0.03340481        2.18000000
    38.54418387        0.03174932        2.18000000
    38.58198660        0.03008917        2.18000000
    38.61967546        0.02842434        2.18000000
    38.65725004        0.02675481        2.18000000
    38.69470991        0.02508057        2.18000000
    38.73205463        0.02340160        2.18000000
    38.76928379        0.02171787        2.18000000
    38.80639694        0.02002938        2.18000000
    38.84339365        0.01833611        2.18000000
    38.88027347        0.01663803        2.18000000
    38.91703596        0.01493514        2.18000000
    38.95368068        0.01322740        2.18000000
    38.99020717        0.01151481        2.18000000
    39.02661497        0.00979735        2.18000000
    39.06290363        0.00807500        2.18000000
    39.09907269        0.00634774        2.18000000
    39.13512168        0.00461555        2.18000000
    39.17105012        0.00287841        2.18000000
    39.20685755        0.00113632        2.18000000
    39.24254350       -0.00061076        2.18000000
    39.27810747       -0.00236283        2.18000000
    39.31354899       -0.00411993        2.18000000
    39.34886757       -0.00588206        2.18000000
    39.38406272       -0.00764924        2.18000000
    39.41913394       -0.00942150        2.18000000
    39.45408074       -0.01119884        2.18000000
    39.48890261       -0.01298130        2.18000000
    39.52359905       -0.01476889        2.18000000
    39.55816954       -0.01656162        2.18000000
    39.59261358       -0.01835952        2.18000000
    39.62693064       -0.02016260        2.18000000
    39.66112021       -0.02197089        2.18000000
    39.69518175       -0.02378440        2.18000000
    39.72911475       -0.02560315        2.18000000
    39.76291866       -0.02742716        2.18000000
    39.79659295       -0.02925645        2.18000000
    39.83013708       -0.03109104        2.18000000
    39.86355050       -0.03293095        2.18000000
    39.89683266       -0.03477620        2.18000000
    39.92998301       -0.03662680        2.18000000
    39.96300100       -0.03848277        2.18000000
    39.99588605       -0.04034415        2.18000000
    40.02863761       -0.04221093        2.18000000
    40.06125511       -0.04408316        2.18000000
    40.09373797       -0.04596083        2.18000000
    40.12608560       -0.04784398        2.18000000
    40.15829744       -0.04973262        2.18000000
    40.19037289       -0.05162678        2.18000000
    40.22231136       -0.05352647        2.18000000
    40.25411226       -0.05543171        2.18000000
    40.28577498       -0.05734252        2.18000000
    40.31729892       -0.05925892        2.18000000
    40.34868348       -0.06118094        2.18000000
    40.37992803       -0.06310859        2.18000000
    40.41103196       -0.06504189        2.18000000
    40.44199466       -0.06698087        2.18000000
    40.47281548       -0.06892554        2.18000000
    40.50349380       -0.07087592        2.18000000
    40.53402899       -0.07283204        2.18000000
    40.56442039       -0.07479390        2.18000000
    40.59466738       -0.07676155        2.18000000
    40.62476929       -0.07873498        2.18000000
    40.65472547       -0.08071424        2.18000000
    40.68453527       -0.08269932        2.18000000
    40.71419801       -0.08469027        2.18000000
    40.74371302       -0.08668709        2.18000000
    40.77307965       -0.08868981        2.18000000
    40.80229719       -0.09069844        2.18000000
    40.83136498       -0.09271302        2.18000000
    40.86028232       -0.09473355        2.18000000
    40.88904851       -0.09676007        2.18000000
    40.91766286       -0.09879258        2.18000000
    40.94612466       -0.10083112        2.18000000
    40.97443321       -0.10287570        2.18000000
    41.00258778       -0.10492635        2.18000000
    41.03058766       -0.10698308        2.18000000
    41.05843213       -0.10904592        2.18000000
    41.08612045       -0.11111488        2.18000000
    41.11365188       -0.11318999        2.18000000
    41.14102570       -0.11527127        2.18000000
    41.16824114       -0.11735874        2.18000000
    41.19529746       -0.11945243        2.18000000
    41.22219391       -0.12155234        2.18000000
    41.24892971       -0.12365851        2.18000000
    41.27550410       -0.12577096        2.18000000
    41.30191631       -0.12788970        2.18000000
    41.32816556       -0.13001476        2.18000000
    41.35425106       -0.13214616        2.18000000
    41.38017202       -0.13428391        2.18000000
    41.40592765       -0.13642806        2.18000000
    41.43151714       -0.13857860        2.18000000
    41.45693968       -0.14073557        2.18000000
    41.48219446       -0.14289899        2.18000000
    41.50728067       -0.14506887        2.18000000
    41.53219747       -0.14724524        2.18000000
    41.55694403       -0.14942813        2.18000000
    41.58151952       -0.15161754        2.18000000
    41.60592309       -0.15381351        2.18000000
    41.63015390       -0.15601606        2.18000000
    41.65421108       -0.15822520        2.18000000
    41.67809377       -0.16044096        2.18000000
    41.70180111       -0.16266336        2.18000000
    41.72533223       -0.16489242        2.18000000
    41.74868623       -0.16712816        2.18000000
    41.77186223       -0.16937061        2.18000000
    41.79485934       -0.17161978        2.18000000
    41.81767666       -0.17387570        2.18000000
    41.84031329       -0.17613839        2.18000000
    41.86276829       -0.17840787        2.18000000
    41.88504077       -0.18068416        2.18000000
    41.90712979       -0.18296728        2.18000000
    41.92903442       -0.18525726        2.18000000
    41.95075371       -0.18755412        2.18000000
    41.97228673       -0.18985787        2.18000000
    41.99363251       -0.19216854        2.18000000
    42.01479010       -0.19448615        2.18000000
    42.03575853       -0.19681073        2.18000000
    42.05653683       -0.19914228        2.18000000
    42.07712400       -0.20148084        2.18000000
    42.09751907       -0.20382643        2.18000000
    42.11772104       -0.20617906        2.18000000
    42.13772891       -0.20853876        2.18000000
    42.15754166       -0.21090555        2.18000000
    42.17715827       -0.21327945        2.18000000
    42.19657773       -0.21566048        2.18000000
    42.21579900       -0.21804867        2.18000000
    42.23482104       -0.22044402        2.18000000
    42.25364280       -0.22284657        2.18000000
    42.27226323       -0.22525634        2.18000000
    42.29068126       -0.22767334        2.18000000
    42.30889583       -0.23009760        2.18000000
    42.32690585       -0.23252913        2.18000000
    42.34471025       -0.23496796        2.18000000
    42.36230792       -0.23741411        2.18000000
    42.37969777       -0.23986760        2.18000000
    42.39687868       -0.24232845        2.18000000
    42.41384954       -0.24479668        2.18000000
    42.43060922       -0.24727230        2.18000000
    42.44715660       -0.24975535        2.18000000
    42.46349051       -0.25224583        2.18000000
    42.47960983       -0.25474378        2.18000000
    42.49551338       -0.25724920        2.18000000
    42.51120000       -0.25976212        2.18000000
    42.52666852       -0.26228257        2.18000000
    42.54191774       -0.26481054        2.18000000
    42.55694649       -0.26734608        2.18000000
    42.57175355       -0.26988919        2.18000000
    42.58633771       -0.27243990        2.18000000
    42.60069777       -0.27499823        2.18000000
    42.61483249       -0.27756418        2.18000000
    42.62874063       -0.28013779        2.18000000
    42.64242094       -0.28271907        2.18000000
    42.65587219       -0.28530804        2.18000000
    42.66909309       -0.28790472        2.18000000
    42.68208239       -0.29050912        2.18000000
    42.69483878       -0.29312127        2.18000000
    42.70736100       -0.29574118        2.18000000
    42.71964772       -0.29836886        2.18000000
    42.73169766       -0.30100435        2.18000000
    42.74350947       -0.30364764        2.18000000
    42.75508185       -0.30629877        2.18000000
    42.76641344       -0.30895775        2.18000000
    42.77750290       -0.31162459        2.18000000
    42.78834887       -0.31429931        2.18000000
    42.79894998       -0.31698193        2.18000000
    42.80930486       -0.31967246        2.18000000
    42.81941212       -0.32237093        2.18000000
    42.82927036       -0.32507733        2.18000000
    42.83887817       -0.32779170        2.18000000
    42.84823413       -0.33051404        2.18000000
    42.85733682       -0.33324438        2.18000000
    42.86618479       -0.33598271        2.18000000
    42.87477660       -0.33872907        2.18000000
    42.88311079       -0.34148346        2.18000000
    42.89118588       -0.34424590        2.18000000
    42.89900040       -0.34701640        2.18000000
    42.90655286       -0.34979497        2.18000000
    42.91384174       -0.35258163        2.18000000
    42.92086555       -0.35537639        2.18000000
    42.92762275       -0.35817927        2.18000000
    42.93411181       -0.36099026        2.18000000
    42.94033118       -0.36380940        2.18000000
    42.94627931       -0.36663668        2.18000000
    42.95195462       -0.36947211        2.18000000
    42.95735554       -0.37231572        2.18000000
    42.96248047       -0.37516751        2.18000000
    42.96732782       -0.37802749        2.18000000
    42.97189596       -0.38089566        2.18000000
    42.97618327       -0.38377205        2.18000000
    42.98018812       -0.38665665        2.18000000
    42.98390884       -0.38954948        2.18000000
    42.98734379       -0.39245054        2.18000000
    42.99049128       -0.39535984        2.18000000
    42.99334964       -0.39827739        2.18000000
    42.99591716       -0.40120320        2.18000000
    42.99819212       -0.40413727        2.18000000
    43.00017282       -0.40707960        2.18000000
    43.00185752       -0.41003021        2.18000000
    43.00324446       -0.41298909        2.18000000
    43.00433188       -0.41595626        2.18000000
    43.00511803       -0.41893171        2.18000000
    43.00560109       -0.42191545        2.18000000
    43.00577929       -0.42490748        2.18000000
    43.00565081       -0.42790781        2.18000000
    43.00521383       -0.43091643        2.18000000
    43.00446650       -0.43393335        2.18000000
    43.00340697       -0.43695856        2.18000000
    43.00203339       -0.43999208        2.18000000
    43.00034388       -0.44303389        2.18000000
    42.99833654       -0.44608399        2.18000000
    42.99600946       -0.44914239        2.18000000
    42.99336074       -0.45220908        2.18000000
    42.99038845       -0.45528406        2.18000000
    42.98709062       -0.45836732        2.18000000
    42.98346531       -0.46145886        2.18000000
    42.97951055       -0.46455868        2.18000000
    42.97522434       -0.46766677        2.18000000
    42.97060468       -0.47078311        2.18000000
    42.96564956       -0.47390771        2.18000000
    42.96035695       -0.47704056        2.18000000
    42.95472480       -0.48018165        2.18000000
    42.94875105       -0.48333096        2.18000000
    42.94243364       -0.48648850        2.18000000
    42.93577046       -0.48965423        2.18000000
    42.92875942       -0.49282817        2.18000000
    42.92139840       -0.49601028        2.18000000
    42.91368526       -0.49920056        2.18000000
    42.90561786       -0.50239899        2.18000000
    42.89719404       -0.50560556        2.18000000
    42.88841161       -0.50882026        2.18000000
    42.87926837       -0.51204305        2.18000000
    42.86976213       -0.51527393        2.18000000
    42.85989066       -0.51851287        2.18000000
    42.84965170       -0.52175986        2.18000000
    42.83904302       -0.52501488        2.18000000
    42.82806232       -0.52827789        2.18000000
    42.81670734       -0.53154888        2.18000000
    42.80497575       -0.53482783        2.18000000
    42.79286525       -0.53811470        2.18000000
    42.78037349       -0.54140947        2.18000000
    42.76749811       -0.54471212        2.18000000
    42.75423676       -0.54802261        2.18000000
    42.74058704       -0.55134091        2.18000000
    42.72654655       -0.55466700        2.18000000
    42.71211288       -0.55800083        2.18000000
    42.69728358       -0.56134239        2.18000000
    42.68205620       -0.56469162        2.18000000
    42.66642827       -0.56804849        2.18000000
    42.65039730       -0.57141298        2.18000000
    42.63396080       -0.57478503        2.18000000
    42.61711623       -0.57816461        2.18000000
    42.59986106       -0.58155167        2.18000000
    42.58219274       -0.58494617        2.18000000
    42.56410868       -0.58834808        2.18000000
    42.54560630       -0.59175733        2.18000000
    42.52668299       -0.59517389        2.18000000
    42.50733612       -0.59859770        2.18000000
    42.48756305       -0.60202871        2.18000000
    42.46736110       -0.60546688        2.18000000
    42.44672761       -0.60891215        2.18000000
    42.42565987       -0.61236446        2.18000000
    42.40415516       -0.61582375        2.18000000
    42.38221075       -0.61928997        2.18000000
    42.35982389       -0.62276306        2.18000000
    42.33699180       -0.62624295        2.18000000
    42.31371168       -0.62972958        2.18000000
    42.28998074       -0.63322288        2.18000000
    42.26579614       -0.63672279        2.18000000
    42.24115503       -0.64022924        2.18000000
    42.21605455       -0.64374215        2.18000000
    42.19049180       -0.64726146        2.18000000
    42.16446390       -0.65078708        2.18000000
    42.13796790       -0.65431894        2.18000000
    42.11100088       -0.65785697        2.18000000
    42.08355986       -0.66140107        2.18000000
    42.05564186       -0.66495117        2.18000000
    42.02724389       -0.66850718        2.18000000
    41.99836291       -0.67206901        2.18000000
    41.96899590       -0.67563657        2.18000000
    41.93913978       -0.67920978        2.18000000
    41.90879148       -0.68278853        2.18000000
    41.87794790       -0.68637273        2.18000000
    41.84660592       -0.68996228        2.18000000
    41.81476240       -0.69355708        2.18000000
    41.78241417       -0.69715703        2.18000000
    41.74955806       -0.70076201        2.18000000
    41.71619086       -0.70437193        2.18000000
    41.68230936       -0.70798666        2.18000000
    41.64791031       -0.71160610        2.18000000
    41.61299045       -0.71523012        2.18000000
    41.57754649       -0.71885862        2.18000000
    41.54157514       -0.72249146        2.18000000
    41.50507307       -0.72612853        2.18000000
    41.46803693       -0.72976969        2.18000000
    41.43046337       -0.73341481        2.18000000
    41.39234898       -0.73706377        2.18000000
    41.35369037       -0.74071642        2.18000000
    41.31448411       -0.74437264        2.18000000
    41.27472675       -0.74803226        2.18000000
    41.23441481       -0.75169516        2.18000000
    41.19354481       -0.75536118        2.18000000
    41.15211324       -0.75903017        2.18000000
    41.11011655       -0.76270198        2.18000000
    41.06755120       -0.76637644        2.18000000
    41.02441361       -0.77005341        2.18000000
    40.98070018       -0.77373271        2.18000000
    40.93640729       -0.77741417        2.18000000
    40.89153130       -0.78109764        2.18000000
    40.84606855       -0.78478292        2.18000000
    40.80001535       -0.78846985        2.18000000
    40.75336801       -0.79215824        2.18000000
    40.70612278       -0.79584791        2.18000000
    40.65827593       -0.79953867        2.18000000
    40.60982369       -0.80323032        2.18000000
    40.56076225       -0.80692268        2.18000000
    40.51108781       -0.81061554        2.18000000
    40.46079654       -0.81430869        2.18000000
    40.40988456       -0.81800193        2.18000000
    40.35834802       -0.82169506        2.18000000
    40.30618299       -0.82538784        2.18000000
    40.25338557       -0.82908007        2.18000000
    40.19995180       -0.83277152        2.18000000
    40.14587773       -0.83646196        2.18000000
    40.09115934       -0.84015116        2.18000000
    40.03579265       -0.84383888        2.18000000
    39.97977362       -0.84752489        2.18000000
    39.92309818       -0.85120894        2.18000000
    39.86576226       -0.85489077        2.18000000
    39.80776177       -0.85857014        2.18000000
    39.74909257       -0.86224679        2.18000000
    39.68975053       -0.86592045        2.18000000
    39.62973148       -0.86959086        2.18000000
    39.56903124       -0.87325774        2.18000000
    39.50764558       -0.87692082        2.18000000
