#  Theta paroi en °         Kp           Mach amont
    40.44545192        0.91924696        4.20000000
    40.50625095        0.92155255        4.20000000
    40.56698649        0.92385729        4.20000000
    40.62765827        0.92616117        4.20000000
    40.68826604        0.92846416        4.20000000
    40.74880952        0.93076625        4.20000000
    40.80928845        0.93306743        4.20000000
    40.86970256        0.93536767        4.20000000
    40.93005157        0.93766697        4.20000000
    40.99033521        0.93996530        4.20000000
    41.05055319        0.94226265        4.20000000
    41.11070524        0.94455900        4.20000000
    41.17079108        0.94685434        4.20000000
    41.23081041        0.94914865        4.20000000
    41.29076295        0.95144191        4.20000000
    41.35064841        0.95373411        4.20000000
    41.41046649        0.95602523        4.20000000
    41.47021690        0.95831525        4.20000000
    41.52989934        0.96060417        4.20000000
    41.58951350        0.96289195        4.20000000
    41.64905908        0.96517859        4.20000000
    41.70853578        0.96746407        4.20000000
    41.76794328        0.96974838        4.20000000
    41.82728128        0.97203149        4.20000000
    41.88654945        0.97431339        4.20000000
    41.94574748        0.97659407        4.20000000
    42.00487504        0.97887351        4.20000000
    42.06393182        0.98115169        4.20000000
    42.12291749        0.98342859        4.20000000
    42.18183171        0.98570421        4.20000000
    42.24067416        0.98797852        4.20000000
    42.29944450        0.99025150        4.20000000
    42.35814239        0.99252315        4.20000000
    42.41676749        0.99479344        4.20000000
    42.47531945        0.99706237        4.20000000
    42.53379794        0.99932990        4.20000000
    42.59220259        1.00159603        4.20000000
    42.65053305        1.00386075        4.20000000
    42.70878898        1.00612402        4.20000000
    42.76697001        1.00838585        4.20000000
    42.82507577        1.01064621        4.20000000
    42.88310591        1.01290508        4.20000000
    42.94106004        1.01516246        4.20000000
    42.99893781        1.01741831        4.20000000
    43.05673883        1.01967264        4.20000000
    43.11446273        1.02192542        4.20000000
    43.17210912        1.02417663        4.20000000
    43.22967762        1.02642627        4.20000000
    43.28716785        1.02867431        4.20000000
    43.34457940        1.03092074        4.20000000
    43.40191189        1.03316553        4.20000000
    43.45916491        1.03540869        4.20000000
    43.51633806        1.03765018        4.20000000
    43.57343094        1.03989000        4.20000000
    43.63044314        1.04212813        4.20000000
    43.68737425        1.04436455        4.20000000
    43.74422384        1.04659924        4.20000000
    43.80099150        1.04883220        4.20000000
    43.85767682        1.05106340        4.20000000
    43.91427935        1.05329283        4.20000000
    43.97079866        1.05552047        4.20000000
    44.02723433        1.05774631        4.20000000
    44.08358592        1.05997032        4.20000000
    44.13985298        1.06219251        4.20000000
    44.19603507        1.06441284        4.20000000
    44.25213173        1.06663131        4.20000000
    44.30814252        1.06884789        4.20000000
    44.36406698        1.07106257        4.20000000
    44.41990464        1.07327535        4.20000000
    44.47565503        1.07548619        4.20000000
    44.53131770        1.07769508        4.20000000
    44.58689216        1.07990201        4.20000000
    44.64237794        1.08210697        4.20000000
    44.69777456        1.08430993        4.20000000
    44.75308153        1.08651089        4.20000000
    44.80829835        1.08870982        4.20000000
    44.86342454        1.09090671        4.20000000
    44.91845960        1.09310154        4.20000000
    44.97340302        1.09529431        4.20000000
    45.02825430        1.09748498        4.20000000
    45.08301291        1.09967356        4.20000000
    45.13767836        1.10186001        4.20000000
    45.19225010        1.10404433        4.20000000
    45.24672763        1.10622651        4.20000000
    45.30111041        1.10840651        4.20000000
    45.35539790        1.11058434        4.20000000
    45.40958957        1.11275997        4.20000000
    45.46368487        1.11493338        4.20000000
    45.51768325        1.11710457        4.20000000
    45.57158416        1.11927352        4.20000000
    45.62538703        1.12144021        4.20000000
    45.67909132        1.12360462        4.20000000
    45.73269644        1.12576675        4.20000000
    45.78620182        1.12792657        4.20000000
    45.83960689        1.13008407        4.20000000
    45.89291106        1.13223923        4.20000000
    45.94611375        1.13439205        4.20000000
    45.99921435        1.13654249        4.20000000
    46.05221227        1.13869056        4.20000000
    46.10510691        1.14083623        4.20000000
    46.15789765        1.14297948        4.20000000
    46.21058388        1.14512031        4.20000000
    46.26316498        1.14725869        4.20000000
    46.31564033        1.14939461        4.20000000
    46.36800928        1.15152806        4.20000000
    46.42027121        1.15365902        4.20000000
    46.47242547        1.15578748        4.20000000
    46.52447141        1.15791342        4.20000000
    46.57640837        1.16003682        4.20000000
    46.62823571        1.16215767        4.20000000
    46.67995274        1.16427596        4.20000000
    46.73155880        1.16639166        4.20000000
    46.78305321        1.16850477        4.20000000
    46.83443528        1.17061527        4.20000000
    46.88570433        1.17272314        4.20000000
    46.93685966        1.17482837        4.20000000
    46.98790055        1.17693095        4.20000000
    47.03882632        1.17903085        4.20000000
    47.08963623        1.18112807        4.20000000
    47.14032957        1.18322258        4.20000000
    47.19090560        1.18531438        4.20000000
    47.24136360        1.18740345        4.20000000
    47.29170282        1.18948977        4.20000000
    47.34192250        1.19157332        4.20000000
    47.39202191        1.19365410        4.20000000
    47.44200026        1.19573209        4.20000000
    47.49185680        1.19780728        4.20000000
    47.54159075        1.19987964        4.20000000
    47.59120131        1.20194916        4.20000000
    47.64068771        1.20401584        4.20000000
    47.69004915        1.20607965        4.20000000
    47.73928481        1.20814057        4.20000000
    47.78839388        1.21019860        4.20000000
    47.83737555        1.21225372        4.20000000
    47.88622899        1.21430592        4.20000000
    47.93495336        1.21635517        4.20000000
    47.98354782        1.21840147        4.20000000
    48.03201152        1.22044480        4.20000000
    48.08034359        1.22248515        4.20000000
    48.12854318        1.22452249        4.20000000
    48.17660940        1.22655682        4.20000000
    48.22454137        1.22858813        4.20000000
    48.27233821        1.23061638        4.20000000
    48.31999901        1.23264159        4.20000000
    48.36752286        1.23466372        4.20000000
    48.41490884        1.23668276        4.20000000
    48.46215604        1.23869870        4.20000000
    48.50926352        1.24071152        4.20000000
    48.55623034        1.24272121        4.20000000
    48.60305553        1.24472776        4.20000000
    48.64973815        1.24673115        4.20000000
    48.69627722        1.24873136        4.20000000
    48.74267176        1.25072839        4.20000000
    48.78892079        1.25272221        4.20000000
    48.83502331        1.25471281        4.20000000
    48.88097831        1.25670018        4.20000000
    48.92678477        1.25868431        4.20000000
    48.97244167        1.26066517        4.20000000
    49.01794796        1.26264276        4.20000000
    49.06330262        1.26461705        4.20000000
    49.10850457        1.26658805        4.20000000
    49.15355275        1.26855572        4.20000000
    49.19844609        1.27052007        4.20000000
    49.24318350        1.27248106        4.20000000
    49.28776388        1.27443870        4.20000000
    49.33218612        1.27639296        4.20000000
    49.37644910        1.27834383        4.20000000
    49.42055169        1.28029129        4.20000000
    49.46449276        1.28223534        4.20000000
    49.50827115        1.28417596        4.20000000
    49.55188569        1.28611313        4.20000000
    49.59533522        1.28804683        4.20000000
    49.63861854        1.28997707        4.20000000
    49.68173446        1.29190381        4.20000000
    49.72468177        1.29382706        4.20000000
    49.76745925        1.29574678        4.20000000
    49.81006565        1.29766298        4.20000000
    49.85249975        1.29957563        4.20000000
    49.89476028        1.30148472        4.20000000
    49.93684596        1.30339024        4.20000000
    49.97875552        1.30529218        4.20000000
    50.02048765        1.30719051        4.20000000
    50.06204106        1.30908523        4.20000000
    50.10341442        1.31097632        4.20000000
    50.14460639        1.31286377        4.20000000
    50.18561562        1.31474756        4.20000000
    50.22644075        1.31662768        4.20000000
    50.26708041        1.31850412        4.20000000
    50.30753320        1.32037686        4.20000000
    50.34779773        1.32224589        4.20000000
    50.38787257        1.32411120        4.20000000
    50.42775629        1.32597276        4.20000000
    50.46744744        1.32783058        4.20000000
    50.50694456        1.32968462        4.20000000
    50.54624618        1.33153489        4.20000000
    50.58535080        1.33338137        4.20000000
    50.62425692        1.33522403        4.20000000
    50.66296301        1.33706288        4.20000000
    50.70146753        1.33889789        4.20000000
    50.73976893        1.34072906        4.20000000
    50.77786564        1.34255636        4.20000000
    50.81575607        1.34437979        4.20000000
    50.85343863        1.34619933        4.20000000
    50.89091168        1.34801497        4.20000000
    50.92817360        1.34982669        4.20000000
    50.96522273        1.35163449        4.20000000
    51.00205740        1.35343834        4.20000000
    51.03867592        1.35523824        4.20000000
    51.07507658        1.35703417        4.20000000
    51.11125766        1.35882611        4.20000000
    51.14721743        1.36061406        4.20000000
    51.18295411        1.36239800        4.20000000
    51.21846593        1.36417792        4.20000000
    51.25375109        1.36595380        4.20000000
    51.28880777        1.36772563        4.20000000
    51.32363414        1.36949340        4.20000000
    51.35822835        1.37125710        4.20000000
    51.39258851        1.37301670        4.20000000
    51.42671273        1.37477221        4.20000000
    51.46059909        1.37652360        4.20000000
    51.49424566        1.37827086        4.20000000
    51.52765048        1.38001398        4.20000000
    51.56081157        1.38175294        4.20000000
    51.59372693        1.38348774        4.20000000
    51.62639455        1.38521835        4.20000000
    51.65881236        1.38694477        4.20000000
    51.69097832        1.38866699        4.20000000
    51.72289032        1.39038498        4.20000000
    51.75454627        1.39209874        4.20000000
    51.78594402        1.39380826        4.20000000
    51.81708142        1.39551351        4.20000000
    51.84795628        1.39721449        4.20000000
    51.87856641        1.39891119        4.20000000
    51.90890956        1.40060359        4.20000000
    51.93898349        1.40229168        4.20000000
    51.96878593        1.40397545        4.20000000
    51.99831455        1.40565487        4.20000000
    52.02756703        1.40732995        4.20000000
    52.05654102        1.40900067        4.20000000
    52.08523414        1.41066701        4.20000000
    52.11364397        1.41232896        4.20000000
    52.14176807        1.41398651        4.20000000
    52.16960400        1.41563965        4.20000000
    52.19714924        1.41728835        4.20000000
    52.22440129        1.41893262        4.20000000
    52.25135759        1.42057244        4.20000000
    52.27801558        1.42220780        4.20000000
    52.30437263        1.42383867        4.20000000
    52.33042613        1.42546505        4.20000000
    52.35617339        1.42708694        4.20000000
    52.38161173        1.42870430        4.20000000
    52.40673842        1.43031714        4.20000000
    52.43155070        1.43192543        4.20000000
    52.45604578        1.43352917        4.20000000
    52.48022083        1.43512835        4.20000000
    52.50407302        1.43672294        4.20000000
    52.52759943        1.43831294        4.20000000
    52.55079716        1.43989834        4.20000000
    52.57366325        1.44147912        4.20000000
    52.59619471        1.44305528        4.20000000
    52.61838852        1.44462679        4.20000000
    52.64024161        1.44619364        4.20000000
    52.66175089        1.44775583        4.20000000
    52.68291323        1.44931333        4.20000000
    52.70372546        1.45086615        4.20000000
    52.72418437        1.45241426        4.20000000
    52.74428672        1.45395765        4.20000000
    52.76402923        1.45549631        4.20000000
    52.78340858        1.45703023        4.20000000
    52.80242141        1.45855939        4.20000000
    52.82106430        1.46008379        4.20000000
    52.83933384        1.46160340        4.20000000
    52.85722652        1.46311823        4.20000000
    52.87473884        1.46462824        4.20000000
    52.89186721        1.46613344        4.20000000
    52.90860804        1.46763381        4.20000000
    52.92495767        1.46912934        4.20000000
    52.94091240        1.47062001        4.20000000
    52.95646850        1.47210582        4.20000000
    52.97162217        1.47358674        4.20000000
    52.98636958        1.47506277        4.20000000
    53.00070685        1.47653390        4.20000000
    53.01463006        1.47800011        4.20000000
    53.02813523        1.47946139        4.20000000
    53.04121834        1.48091773        4.20000000
    53.05387531        1.48236911        4.20000000
    53.06610203        1.48381552        4.20000000
    53.07789431        1.48525696        4.20000000
    53.08924793        1.48669340        4.20000000
    53.10015863        1.48812484        4.20000000
    53.11062205        1.48955126        4.20000000
    53.12063383        1.49097265        4.20000000
    53.13018951        1.49238900        4.20000000
    53.13928461        1.49380029        4.20000000
    53.14791458        1.49520652        4.20000000
    53.15607481        1.49660766        4.20000000
    53.16376063        1.49800371        4.20000000
    53.17096733        1.49939466        4.20000000
    53.17769010        1.50078049        4.20000000
    53.18392413        1.50216119        4.20000000
    53.18966449        1.50353675        4.20000000
    53.19490622        1.50490715        4.20000000
    53.19964430        1.50627239        4.20000000
    53.20387362        1.50763244        4.20000000
    53.20758903        1.50898730        4.20000000
    53.21078531        1.51033695        4.20000000
    53.21345716        1.51168139        4.20000000
    53.21559922        1.51302059        4.20000000
    53.21720607        1.51435455        4.20000000
    53.21827221        1.51568325        4.20000000
    53.21879207        1.51700668        4.20000000
    53.21876001        1.51832483        4.20000000
    53.21817032        1.51963769        4.20000000
    53.21701721        1.52094523        4.20000000
    53.21529481        1.52224746        4.20000000
    53.21299720        1.52354434        4.20000000
    53.21011835        1.52483589        4.20000000
    53.20665217        1.52612207        4.20000000
    53.20259249        1.52740288        4.20000000
    53.19793305        1.52867830        4.20000000
    53.19266752        1.52994832        4.20000000
    53.18678948        1.53121293        4.20000000
    53.18029242        1.53247211        4.20000000
    53.17316975        1.53372585        4.20000000
    53.16541480        1.53497414        4.20000000
    53.15702080        1.53621696        4.20000000
    53.14798091        1.53745431        4.20000000
    53.13828816        1.53868616        4.20000000
    53.12793554        1.53991250        4.20000000
    53.11691590        1.54113332        4.20000000
    53.10522202        1.54234861        4.20000000
    53.09284659        1.54355835        4.20000000
    53.07978217        1.54476253        4.20000000
    53.06602125        1.54596114        4.20000000
    53.05155622        1.54715415        4.20000000
    53.03637934        1.54834156        4.20000000
    53.02048280        1.54952335        4.20000000
    53.00385866        1.55069951        4.20000000
    52.98649889        1.55187003        4.20000000
    52.96839534        1.55303489        4.20000000
    52.94953976        1.55419407        4.20000000
    52.92992377        1.55534756        4.20000000
    52.90953890        1.55649534        4.20000000
    52.88837655        1.55763741        4.20000000
    52.86642801        1.55877374        4.20000000
    52.84368444        1.55990433        4.20000000
    52.82013691        1.56102915        4.20000000
    52.79577633        1.56214820        4.20000000
    52.77059351        1.56326145        4.20000000
    52.74457913        1.56436889        4.20000000
    52.71772374        1.56547050        4.20000000
    52.69001776        1.56656628        4.20000000
    52.66145149        1.56765620        4.20000000
    52.63201507        1.56874024        4.20000000
    52.60169854        1.56981840        4.20000000
    52.57049178        1.57089065        4.20000000
    52.53838454        1.57195699        4.20000000
    52.50536643        1.57301738        4.20000000
    52.47142690        1.57407182        4.20000000
    52.43655529        1.57512029        4.20000000
    52.40074075        1.57616278        4.20000000
    52.36397232        1.57719925        4.20000000
    52.32623886        1.57822971        4.20000000
    52.28752910        1.57925412        4.20000000
    52.24783160        1.58027248        4.20000000
    52.20713476        1.58128476        4.20000000
    52.16542683        1.58229095        4.20000000
    52.12269588        1.58329103        4.20000000
    52.07892985        1.58428497        4.20000000
    52.03411648        1.58527277        4.20000000
    51.98824335        1.58625439        4.20000000
    51.94129787        1.58722983        4.20000000
    51.89326728        1.58819906        4.20000000
    51.84413865        1.58916206        4.20000000
    51.79389885        1.59011882        4.20000000
    51.74253459        1.59106930        4.20000000
    51.69003238        1.59201350        4.20000000
    51.63637856        1.59295139        4.20000000
    51.58155926        1.59388294        4.20000000
    51.52556044        1.59480815        4.20000000
    51.46836787        1.59572698        4.20000000
    51.40996709        1.59663941        4.20000000
    51.35034348        1.59754542        4.20000000
    51.28948220        1.59844499        4.20000000
    51.22736820        1.59933810        4.20000000
    51.16398625        1.60022471        4.20000000
    51.09932087        1.60110481        4.20000000
    51.03335642        1.60197837        4.20000000
    50.96607699        1.60284537        4.20000000
    50.89746650        1.60370578        4.20000000
    50.82750863        1.60455958        4.20000000
    50.75618682        1.60540673        4.20000000
    50.68348432        1.60624722        4.20000000
    50.60938414        1.60708101        4.20000000
    50.53386904        1.60790807        4.20000000
    50.45692157        1.60872839        4.20000000
    50.37852404        1.60954192        4.20000000
    50.29865851        1.61034865        4.20000000
    50.21730682        1.61114853        4.20000000
    50.13445055        1.61194155        4.20000000
    50.05007103        1.61272766        4.20000000
    49.96414935        1.61350684        4.20000000
    49.87666635        1.61427905        4.20000000
    49.78760262        1.61504426        4.20000000
    49.69693846        1.61580243        4.20000000
    49.60465396        1.61655354        4.20000000
    49.51072891        1.61729754        4.20000000
    49.41514286        1.61803440        4.20000000
    49.31787507        1.61876409        4.20000000
    49.21890455        1.61948655        4.20000000
    49.11821001        1.62020176        4.20000000
    49.01576993        1.62090968        4.20000000
    48.91156247        1.62161026        4.20000000
    48.80556554        1.62230346        4.20000000
    48.69775674        1.62298924        4.20000000
    48.58811342        1.62366755        4.20000000
    48.47661260        1.62433836        4.20000000
    48.36323106        1.62500161        4.20000000
    48.24794525        1.62565726        4.20000000
    48.13073135        1.62630526        4.20000000
    48.01156523        1.62694555        4.20000000
    47.89042247        1.62757810        4.20000000
    47.76727836        1.62820284        4.20000000
    47.64210787        1.62881972        4.20000000
    47.51488567        1.62942869        4.20000000
    47.38558615        1.63002969        4.20000000
    47.25418337        1.63062266        4.20000000
    47.12065107        1.63120755        4.20000000
    46.98496271        1.63178429        4.20000000
    46.84709143        1.63235282        4.20000000
    46.70701004        1.63291307        4.20000000
    46.56469106        1.63346497        4.20000000
    46.42010667        1.63400847        4.20000000
    46.27322876        1.63454348        4.20000000
    46.12402888        1.63506994        4.20000000
    45.97247826        1.63558777        4.20000000
    45.81854782        1.63609689        4.20000000
    45.66220816        1.63659723        4.20000000
    45.50342954        1.63708870        4.20000000
    45.34218191        1.63757122        4.20000000
    45.17843489        1.63804470        4.20000000
    45.01215778        1.63850905        4.20000000
    44.84331954        1.63896418        4.20000000
    44.67188880        1.63941000        4.20000000
    44.49783387        1.63984641        4.20000000
    44.32112272        1.64027330        4.20000000
    44.14172299        1.64069058        4.20000000
    43.95960198        1.64109813        4.20000000
    43.77472667        1.64149584        4.20000000
    43.58706368        1.64188360        4.20000000
    43.39657929        1.64226129        4.20000000
    43.20323946        1.64262879        4.20000000
    43.00700978        1.64298597        4.20000000
    42.80785549        1.64333270        4.20000000
    42.60574149        1.64366884        4.20000000
    42.40063233        1.64399426        4.20000000
    42.19249218        1.64430881        4.20000000
    41.98128485        1.64461234        4.20000000
    41.76697379        1.64490470        4.20000000
    41.54952204        1.64518572        4.20000000
    41.32889229        1.64545524        4.20000000
    41.10504682        1.64571309        4.20000000
    40.87794750        1.64595909        4.20000000
    40.64755579        1.64619305        4.20000000
    40.41383273        1.64641478        4.20000000
    40.17673893        1.64662409        4.20000000
    39.93623450        1.64682077        4.20000000
    39.69227912        1.64700460        4.20000000
    39.44483197        1.64717537        4.20000000
    39.19385171        1.64733284        4.20000000
    38.93929645        1.64747678        4.20000000
    38.68112377        1.64760694        4.20000000
    38.41929061        1.64772306        4.20000000
    38.15375333        1.64782487        4.20000000
    37.88446760        1.64791210        4.20000000
    37.61138836        1.64798445        4.20000000
    37.33446986        1.64804163        4.20000000
    37.05366548        1.64808333        4.20000000
    36.76892779        1.64810921        4.20000000
    36.48020839        1.64811895        4.20000000
    36.18745793        1.64811218        4.20000000
    35.89062597        1.64808854        4.20000000
    35.58966090        1.64804765        4.20000000
    35.28450988        1.64798910        4.20000000
    34.97511870        1.64791249        4.20000000
    34.66143167        1.64781737        4.20000000
    34.34339150        1.64770330        4.20000000
    34.02093916        1.64756979        4.20000000
    33.69401371        1.64741636        4.20000000
    33.36255211        1.64724248        4.20000000
    33.02648907        1.64704761        4.20000000
    32.68575678        1.64683119        4.20000000
    32.34028471        1.64659262        4.20000000
    31.98999933        1.64633129        4.20000000
    31.63482379        1.64604653        4.20000000
    31.27467765        1.64573767        4.20000000
    30.90947643        1.64540398        4.20000000
    30.53913130        1.64504472        4.20000000
    30.16354851        1.64465909        4.20000000
    29.78262899        1.64424626        4.20000000
    29.39626771        1.64380534        4.20000000
    29.00435305        1.64333542        4.20000000
    28.60676611        1.64283552        4.20000000
    28.20337987        1.64230461        4.20000000
    27.79405828        1.64174159        4.20000000
    27.37865525        1.64114533        4.20000000
    26.95701345        1.64051459        4.20000000
    26.52896301        1.63984810        4.20000000
    26.09431999        1.63914446        4.20000000
    25.65288460        1.63840224        4.20000000
    25.20443929        1.63761986        4.20000000
    24.74874637        1.63679567        4.20000000
    24.28554538        1.63592791        4.20000000
    23.81455001        1.63501467        4.20000000
    23.33544443        1.63405393        4.20000000
    22.84787907        1.63304350        4.20000000
    22.35146560        1.63198102        4.20000000
    21.84577090        1.63086396        4.20000000
    21.33030995        1.62968956        4.20000000
    20.80453718        1.62845483        4.20000000
    20.26783595        1.62715651        4.20000000
    19.71950573        1.62579104        4.20000000
    19.15874610        1.62435449        4.20000000
    18.58463683        1.62284255        4.20000000
    17.99611266        1.62125041        4.20000000
    17.39193083        1.61957272        4.20000000
    16.77062898        1.61780348        4.20000000
    16.13046935        1.61593588        4.20000000
    15.46936353        1.61396218        4.20000000
    14.78476898        1.61187342        4.20000000
    14.07354275        1.60965919        4.20000000
    13.33172921        1.60730716        4.20000000
    12.55424073        1.60480252        4.20000000
    11.73435747        1.60212711        4.20000000
     1.26710487        0.00259037        4.30000000
     1.53401711        0.00355721        4.30000000
     1.81879742        0.00470886        4.30000000
     2.12548044        0.00607733        4.30000000
     2.44310939        0.00762588        4.30000000
     2.76557470        0.00932736        4.30000000
     3.09109048        0.01117149        4.30000000
     3.42010118        0.01316034        4.30000000
     3.75405752        0.01530428        4.30000000
     4.09483045        0.01761956        4.30000000
     4.38382011        0.01968272        4.30000000
     4.63922714        0.02158169        4.30000000
     4.87087082        0.02336501        4.30000000
     5.08470245        0.02506260        4.30000000
     5.28462386        0.02669432        4.30000000
     5.47334294        0.02827410        4.30000000
     5.65282180        0.02981211        4.30000000
     5.82453133        0.03131601        4.30000000
     5.98960473        0.03279175        4.30000000
     6.14893507        0.03424402        4.30000000
     6.30323962        0.03567659        4.30000000
     6.45310385        0.03709255        4.30000000
     6.59901235        0.03849447        4.30000000
     6.74137112        0.03988449        4.30000000
     6.88052392        0.04126442        4.30000000
     7.01676462        0.04263581        4.30000000
     7.15034657        0.04400000        4.30000000
     7.28148985        0.04535813        4.30000000
     7.41038685        0.04671123        4.30000000
     7.53720698        0.04806016        4.30000000
     7.66210012        0.04940570        4.30000000
     7.78519960        0.05074856        4.30000000
     7.90662464        0.05208934        4.30000000
     8.02648225        0.05342859        4.30000000
     8.14486889        0.05476680        4.30000000
     8.26187187        0.05610441        4.30000000
     8.37757046        0.05744183        4.30000000
     8.49203687        0.05877941        4.30000000
     8.60533711        0.06011748        4.30000000
     8.71753166        0.06145634        4.30000000
     8.82867614        0.06279626        4.30000000
     8.93882172        0.06413749        4.30000000
     9.04801572        0.06548025        4.30000000
     9.15630192        0.06682476        4.30000000
     9.26372092        0.06817121        4.30000000
     9.37031046        0.06951977        4.30000000
     9.47610571        0.07087060        4.30000000
     9.58113946        0.07222386        4.30000000
     9.68544236        0.07357969        4.30000000
     9.78904311        0.07493820        4.30000000
     9.89196863        0.07629952        4.30000000
     9.99424416        0.07766377        4.30000000
    10.09589349        0.07903103        4.30000000
    10.19693898        0.08040142        4.30000000
    10.29740174        0.08177501        4.30000000
    10.39730168        0.08315188        4.30000000
    10.49665766        0.08453212        4.30000000
    10.59548748        0.08591580        4.30000000
    10.69380806        0.08730298        4.30000000
    10.79163538        0.08869373        4.30000000
    10.88898468        0.09008809        4.30000000
    10.98587041        0.09148613        4.30000000
    11.08230632        0.09288790        4.30000000
    11.17830551        0.09429344        4.30000000
    11.27388046        0.09570280        4.30000000
    11.36904307        0.09711602        4.30000000
    11.46380472        0.09853313        4.30000000
    11.55817627        0.09995418        4.30000000
    11.65216810        0.10137919        4.30000000
    11.74579015        0.10280820        4.30000000
    11.83905193        0.10424123        4.30000000
    11.93196258        0.10567832        4.30000000
    12.02453083        0.10711948        4.30000000
    12.11676508        0.10856475        4.30000000
    12.20867339        0.11001414        4.30000000
    12.30026350        0.11146767        4.30000000
    12.39154286        0.11292537        4.30000000
    12.48251862        0.11438725        4.30000000
    12.57319769        0.11585332        4.30000000
    12.66358669        0.11732361        4.30000000
    12.75369203        0.11879812        4.30000000
    12.84351986        0.12027686        4.30000000
    12.93307614        0.12175986        4.30000000
    13.02236661        0.12324712        4.30000000
    13.11139680        0.12473865        4.30000000
    13.20017207        0.12623446        4.30000000
    13.28869759        0.12773456        4.30000000
    13.37697835        0.12923895        4.30000000
    13.46501922        0.13074764        4.30000000
    13.55282483        0.13226064        4.30000000
    13.64039974        0.13377795        4.30000000
    13.72774834        0.13529958        4.30000000
    13.81487485        0.13682552        4.30000000
    13.90178343        0.13835579        4.30000000
    13.98847804        0.13989039        4.30000000
    14.07496255        0.14142931        4.30000000
    14.16124073        0.14297257        4.30000000
    14.24731623        0.14452015        4.30000000
    14.33319257        0.14607207        4.30000000
    14.41887320        0.14762832        4.30000000
    14.50436145        0.14918889        4.30000000
    14.58966058        0.15075380        4.30000000
    14.67477372        0.15232304        4.30000000
    14.75970395        0.15389660        4.30000000
    14.84445424        0.15547449        4.30000000
    14.92902750        0.15705671        4.30000000
    15.01342656        0.15864324        4.30000000
    15.09765416        0.16023410        4.30000000
    15.18171295        0.16182926        4.30000000
    15.26560558        0.16342874        4.30000000
    15.34933456        0.16503253        4.30000000
    15.43290236        0.16664061        4.30000000
    15.51631141        0.16825300        4.30000000
    15.59956403        0.16986968        4.30000000
    15.68266254        0.17149065        4.30000000
    15.76560915        0.17311590        4.30000000
    15.84840606        0.17474544        4.30000000
    15.93105538        0.17637924        4.30000000
    16.01355919        0.17801731        4.30000000
    16.09591951        0.17965965        4.30000000
    16.17813833        0.18130623        4.30000000
    16.26021757        0.18295707        4.30000000
    16.34215911        0.18461214        4.30000000
    16.42396481        0.18627146        4.30000000
    16.50563645        0.18793499        4.30000000
    16.58717580        0.18960275        4.30000000
    16.66858458        0.19127473        4.30000000
    16.74986446        0.19295090        4.30000000
    16.83101709        0.19463128        4.30000000
    16.91204407        0.19631584        4.30000000
    16.99294698        0.19800459        4.30000000
    17.07372735        0.19969751        4.30000000
    17.15438669        0.20139460        4.30000000
    17.23492645        0.20309584        4.30000000
    17.31534809        0.20480123        4.30000000
    17.39565302        0.20651076        4.30000000
    17.47584261        0.20822443        4.30000000
    17.55591820        0.20994221        4.30000000
    17.63588114        0.21166411        4.30000000
    17.71573270        0.21339011        4.30000000
    17.79547416        0.21512020        4.30000000
    17.87510676        0.21685438        4.30000000
    17.95463171        0.21859264        4.30000000
    18.03405021        0.22033496        4.30000000
    18.11336343        0.22208133        4.30000000
    18.19257251        0.22383176        4.30000000
    18.27167856        0.22558622        4.30000000
    18.35068271        0.22734470        4.30000000
    18.42958602        0.22910721        4.30000000
    18.50838954        0.23087371        4.30000000
    18.58709432        0.23264422        4.30000000
    18.66570138        0.23441871        4.30000000
    18.74421170        0.23619717        4.30000000
    18.82262627        0.23797960        4.30000000
    18.90094605        0.23976598        4.30000000
    18.97917198        0.24155630        4.30000000
    19.05730497        0.24335056        4.30000000
    19.13534595        0.24514874        4.30000000
    19.21329579        0.24695083        4.30000000
    19.29115538        0.24875681        4.30000000
    19.36892556        0.25056669        4.30000000
    19.44660718        0.25238044        4.30000000
    19.52420106        0.25419806        4.30000000
    19.60170802        0.25601953        4.30000000
    19.67912884        0.25784485        4.30000000
    19.75646432        0.25967399        4.30000000
    19.83371520        0.26150696        4.30000000
    19.91088227        0.26334374        4.30000000
    19.98796624        0.26518431        4.30000000
    20.06496784        0.26702866        4.30000000
    20.14188779        0.26887679        4.30000000
    20.21872680        0.27072869        4.30000000
    20.29548555        0.27258433        4.30000000
    20.37216471        0.27444371        4.30000000
    20.44876495        0.27630681        4.30000000
    20.52528692        0.27817363        4.30000000
    20.60173126        0.28004415        4.30000000
    20.67809861        0.28191836        4.30000000
    20.75438958        0.28379625        4.30000000
    20.83060479        0.28567780        4.30000000
    20.90674483        0.28756301        4.30000000
    20.98281028        0.28945185        4.30000000
    21.05880173        0.29134433        4.30000000
    21.13471974        0.29324041        4.30000000
    21.21056487        0.29514011        4.30000000
    21.28633768        0.29704339        4.30000000
    21.36203870        0.29895025        4.30000000
    21.43766846        0.30086067        4.30000000
    21.51322747        0.30277465        4.30000000
    21.58871626        0.30469217        4.30000000
    21.66413533        0.30661321        4.30000000
    21.73948517        0.30853777        4.30000000
    21.81476627        0.31046582        4.30000000
    21.88997911        0.31239737        4.30000000
    21.96512416        0.31433239        4.30000000
    22.04020188        0.31627088        4.30000000
    22.11521273        0.31821281        4.30000000
    22.19015715        0.32015818        4.30000000
    22.26503559        0.32210697        4.30000000
    22.33984847        0.32405918        4.30000000
    22.41459623        0.32601478        4.30000000
