#  Theta paroi en °  Inverse Mach Paroi  Mach amont
    39.61153615        0.39621152        4.00000000
    39.67229175        0.39490458        4.00000000
    39.73298522        0.39359358        4.00000000
    39.79361634        0.39227848        4.00000000
    39.85418486        0.39095927        4.00000000
    39.91469055        0.38963594        4.00000000
    39.97513316        0.38830845        4.00000000
    40.03551246        0.38697680        4.00000000
    40.09582819        0.38564096        4.00000000
    40.15608011        0.38430091        4.00000000
    40.21626797        0.38295663        4.00000000
    40.27639152        0.38160810        4.00000000
    40.33645050        0.38025530        4.00000000
    40.39644465        0.37889822        4.00000000
    40.45637372        0.37753682        4.00000000
    40.51623745        0.37617109        4.00000000
    40.57603556        0.37480101        4.00000000
    40.63576779        0.37342656        4.00000000
    40.69543388        0.37204771        4.00000000
    40.75503355        0.37066445        4.00000000
    40.81456653        0.36927674        4.00000000
    40.87403254        0.36788458        4.00000000
    40.93343130        0.36648794        4.00000000
    40.99276253        0.36508680        4.00000000
    41.05202594        0.36368113        4.00000000
    41.11122126        0.36227092        4.00000000
    41.17034818        0.36085614        4.00000000
    41.22940642        0.35943676        4.00000000
    41.28839569        0.35801277        4.00000000
    41.34731568        0.35658414        4.00000000
    41.40616609        0.35515086        4.00000000
    41.46494663        0.35371289        4.00000000
    41.52365698        0.35227021        4.00000000
    41.58229685        0.35082280        4.00000000
    41.64086592        0.34937064        4.00000000
    41.69936387        0.34791370        4.00000000
    41.75779038        0.34645196        4.00000000
    41.81614515        0.34498539        4.00000000
    41.87442785        0.34351398        4.00000000
    41.93263816        0.34203769        4.00000000
    41.99077573        0.34055650        4.00000000
    42.04884025        0.33907038        4.00000000
    42.10683139        0.33757932        4.00000000
    42.16474880        0.33608328        4.00000000
    42.22259215        0.33458225        4.00000000
    42.28036108        0.33307619        4.00000000
    42.33805527        0.33156508        4.00000000
    42.39567436        0.33004889        4.00000000
    42.45321800        0.32852760        4.00000000
    42.51068584        0.32700119        4.00000000
    42.56807751        0.32546961        4.00000000
    42.62539266        0.32393286        4.00000000
    42.68263092        0.32239090        4.00000000
    42.73979193        0.32084370        4.00000000
    42.79687531        0.31929125        4.00000000
    42.85388070        0.31773350        4.00000000
    42.91080771        0.31617043        4.00000000
    42.96765597        0.31460202        4.00000000
    43.02442509        0.31302824        4.00000000
    43.08111469        0.31144906        4.00000000
    43.13772438        0.30986445        4.00000000
    43.19425376        0.30827438        4.00000000
    43.25070243        0.30667883        4.00000000
    43.30707001        0.30507776        4.00000000
    43.36335608        0.30347115        4.00000000
    43.41956023        0.30185896        4.00000000
    43.47568207        0.30024117        4.00000000
    43.53172116        0.29861775        4.00000000
    43.58767710        0.29698867        4.00000000
    43.64354947        0.29535389        4.00000000
    43.69933783        0.29371339        4.00000000
    43.75504176        0.29206714        4.00000000
    43.81066083        0.29041511        4.00000000
    43.86619460        0.28875725        4.00000000
    43.92164264        0.28709356        4.00000000
    43.97700449        0.28542398        4.00000000
    44.03227972        0.28374850        4.00000000
    44.08746786        0.28206707        4.00000000
    44.14256847        0.28037967        4.00000000
    44.19758109        0.27868627        4.00000000
    44.25250525        0.27698682        4.00000000
    44.30734048        0.27528131        4.00000000
    44.36208632        0.27356969        4.00000000
    44.41674229        0.27185193        4.00000000
    44.47130791        0.27012801        4.00000000
    44.52578269        0.26839787        4.00000000
    44.58016615        0.26666150        4.00000000
    44.63445781        0.26491886        4.00000000
    44.68865715        0.26316991        4.00000000
    44.74276368        0.26141461        4.00000000
    44.79677690        0.25965294        4.00000000
    44.85069629        0.25788486        4.00000000
    44.90452135        0.25611033        4.00000000
    44.95825156        0.25432931        4.00000000
    45.01188638        0.25254178        4.00000000
    45.06542530        0.25074769        4.00000000
    45.11886779        0.24894700        4.00000000
    45.17221330        0.24713969        4.00000000
    45.22546130        0.24532571        4.00000000
    45.27861123        0.24350502        4.00000000
    45.33166256        0.24167760        4.00000000
    45.38461473        0.23984339        4.00000000
    45.43746717        0.23800237        4.00000000
    45.49021932        0.23615449        4.00000000
    45.54287060        0.23429971        4.00000000
    45.59542046        0.23243800        4.00000000
    45.64786829        0.23056932        4.00000000
    45.70021353        0.22869363        4.00000000
    45.75245558        0.22681088        4.00000000
    45.80459384        0.22492104        4.00000000
    45.85662771        0.22302406        4.00000000
    45.90855659        0.22111991        4.00000000
    45.96037987        0.21920854        4.00000000
    46.01209693        0.21728992        4.00000000
    46.06370714        0.21536400        4.00000000
    46.11520989        0.21343074        4.00000000
    46.16660453        0.21149009        4.00000000
    46.21789043        0.20954202        4.00000000
    46.26906694        0.20758648        4.00000000
    46.32013342        0.20562343        4.00000000
    46.37108921        0.20365282        4.00000000
    46.42193364        0.20167461        4.00000000
    46.47266604        0.19968876        4.00000000
    46.52328576        0.19769521        4.00000000
    46.57379210        0.19569394        4.00000000
    46.62418438        0.19368489        4.00000000
    46.67446191        0.19166801        4.00000000
    46.72462398        0.18964326        4.00000000
    46.77466991        0.18761059        4.00000000
    46.82459897        0.18556996        4.00000000
    46.87441045        0.18352132        4.00000000
    46.92410362        0.18146462        4.00000000
    46.97367776        0.17939982        4.00000000
    47.02313213        0.17732686        4.00000000
    47.07246598        0.17524570        4.00000000
    47.12167858        0.17315629        4.00000000
    47.17076915        0.17105858        4.00000000
    47.21973694        0.16895251        4.00000000
    47.26858118        0.16683805        4.00000000
    47.31730108        0.16471514        4.00000000
    47.36589588        0.16258373        4.00000000
    47.41436476        0.16044376        4.00000000
    47.46270695        0.15829519        4.00000000
    47.51092162        0.15613797        4.00000000
    47.55900797        0.15397203        4.00000000
    47.60696517        0.15179734        4.00000000
    47.65479241        0.14961383        4.00000000
    47.70248883        0.14742146        4.00000000
    47.75005361        0.14522016        4.00000000
    47.79748588        0.14300989        4.00000000
    47.84478479        0.14079059        4.00000000
    47.89194947        0.13856220        4.00000000
    47.93897905        0.13632467        4.00000000
    47.98587264        0.13407795        4.00000000
    48.03262935        0.13182197        4.00000000
    48.07924829        0.12955668        4.00000000
    48.12572854        0.12728202        4.00000000
    48.17206919        0.12499794        4.00000000
    48.21826932        0.12270438        4.00000000
    48.26432799        0.12040127        4.00000000
    48.31024425        0.11808856        4.00000000
    48.35601717        0.11576618        4.00000000
    48.40164577        0.11343409        4.00000000
    48.44712909        0.11109222        4.00000000
    48.49246615        0.10874050        4.00000000
    48.53765597        0.10637888        4.00000000
    48.58269755        0.10400729        4.00000000
    48.62758988        0.10162567        4.00000000
    48.67233194        0.09923396        4.00000000
    48.71692272        0.09683210        4.00000000
    48.76136117        0.09442001        4.00000000
    48.80564625        0.09199765        4.00000000
    48.84977692        0.08956493        4.00000000
    48.89375210        0.08712180        4.00000000
    48.93757071        0.08466819        4.00000000
    48.98123168        0.08220404        4.00000000
    49.02473391        0.07972927        4.00000000
    49.06807630        0.07724382        4.00000000
    49.11125772        0.07474763        4.00000000
    49.15427705        0.07224061        4.00000000
    49.19713315        0.06972271        4.00000000
    49.23982487        0.06719385        4.00000000
    49.28235106        0.06465397        4.00000000
    49.32471054        0.06210299        4.00000000
    49.36690212        0.05954084        4.00000000
    49.40892462        0.05696745        4.00000000
    49.45077683        0.05438275        4.00000000
    49.49245752        0.05178666        4.00000000
    49.53396548        0.04917911        4.00000000
    49.57529946        0.04656003        4.00000000
    49.61645821        0.04392935        4.00000000
    49.65744045        0.04128698        4.00000000
    49.69824491        0.03863284        4.00000000
    49.73887030        0.03596688        4.00000000
    49.77931532        0.03328900        4.00000000
    49.81957865        0.03059913        4.00000000
    49.85965896        0.02789719        4.00000000
    49.89955491        0.02518310        4.00000000
    49.93926513        0.02245678        4.00000000
    49.97878827        0.01971816        4.00000000
    50.01812293        0.01696714        4.00000000
    50.05726772        0.01420366        4.00000000
    50.09622123        0.01142762        4.00000000
    50.13498203        0.00863895        4.00000000
    50.17354868        0.00583756        4.00000000
    50.21191973        0.00302337        4.00000000
    50.25009372        0.00019628        4.00000000
    50.28806914       -0.00264377        4.00000000
    50.32584451       -0.00549688        4.00000000
    50.36341832       -0.00836315        4.00000000
    50.40078902       -0.01124264        4.00000000
    50.43795508       -0.01413546        4.00000000
    50.47491495       -0.01704168        4.00000000
    50.51166703       -0.01996141        4.00000000
    50.54820973       -0.02289473        4.00000000
    50.58454146       -0.02584173        4.00000000
    50.62066057       -0.02880250        4.00000000
    50.65656543       -0.03177714        4.00000000
    50.69225439       -0.03476574        4.00000000
    50.72772575       -0.03776839        4.00000000
    50.76297784       -0.04078519        4.00000000
    50.79800893       -0.04381624        4.00000000
    50.83281730       -0.04686162        4.00000000
    50.86740120       -0.04992144        4.00000000
    50.90175887       -0.05299579        4.00000000
    50.93588851       -0.05608478        4.00000000
    50.96978833       -0.05918849        4.00000000
    51.00345651       -0.06230704        4.00000000
    51.03689120       -0.06544052        4.00000000
    51.07009055       -0.06858904        4.00000000
    51.10305267       -0.07175269        4.00000000
    51.13577567       -0.07493158        4.00000000
    51.16825762       -0.07812581        4.00000000
    51.20049659       -0.08133549        4.00000000
    51.23249061       -0.08456073        4.00000000
    51.26423770       -0.08780163        4.00000000
    51.29573586       -0.09105829        4.00000000
    51.32698306       -0.09433083        4.00000000
    51.35797726       -0.09761936        4.00000000
    51.38871639       -0.10092397        4.00000000
    51.41919836       -0.10424480        4.00000000
    51.44942106       -0.10758194        4.00000000
    51.47938235       -0.11093551        4.00000000
    51.50908007       -0.11430562        4.00000000
    51.53851204       -0.11769238        4.00000000
    51.56767605       -0.12109592        4.00000000
    51.59656987       -0.12451635        4.00000000
    51.62519125       -0.12795377        4.00000000
    51.65353792       -0.13140832        4.00000000
    51.68160755       -0.13488011        4.00000000
    51.70939784       -0.13836926        4.00000000
    51.73690641       -0.14187588        4.00000000
    51.76413090       -0.14540011        4.00000000
    51.79106888       -0.14894205        4.00000000
    51.81771794       -0.15250185        4.00000000
    51.84407561       -0.15607961        4.00000000
    51.87013939       -0.15967547        4.00000000
    51.89590678       -0.16328954        4.00000000
    51.92137523       -0.16692196        4.00000000
    51.94654217       -0.17057286        4.00000000
    51.97140499       -0.17424236        4.00000000
    51.99596107       -0.17793059        4.00000000
    52.02020775       -0.18163768        4.00000000
    52.04414233       -0.18536377        4.00000000
    52.06776210       -0.18910898        4.00000000
    52.09106431       -0.19287346        4.00000000
    52.11404617       -0.19665732        4.00000000
    52.13670487       -0.20046072        4.00000000
    52.15903756       -0.20428378        4.00000000
    52.18104137       -0.20812664        4.00000000
    52.20271338       -0.21198945        4.00000000
    52.22405065       -0.21587233        4.00000000
    52.24505020       -0.21977543        4.00000000
    52.26570903       -0.22369890        4.00000000
    52.28602407       -0.22764286        4.00000000
    52.30599226       -0.23160748        4.00000000
    52.32561047       -0.23559288        4.00000000
    52.34487555       -0.23959921        4.00000000
    52.36378431       -0.24362663        4.00000000
    52.38233352       -0.24767527        4.00000000
    52.40051991       -0.25174529        4.00000000
    52.41834019       -0.25583683        4.00000000
    52.43579100       -0.25995004        4.00000000
    52.45286898       -0.26408508        4.00000000
    52.46957069       -0.26824209        4.00000000
    52.48589268       -0.27242124        4.00000000
    52.50183145       -0.27662266        4.00000000
    52.51738345       -0.28084652        4.00000000
    52.53254509       -0.28509298        4.00000000
    52.54731276       -0.28936218        4.00000000
    52.56168278       -0.29365428        4.00000000
    52.57565143       -0.29796946        4.00000000
    52.58921495       -0.30230785        4.00000000
    52.60236955       -0.30666963        4.00000000
    52.61511138       -0.31105496        4.00000000
    52.62743653       -0.31546399        4.00000000
    52.63934107       -0.31989689        4.00000000
    52.65082100       -0.32435382        4.00000000
    52.66187230       -0.32883495        4.00000000
    52.67249087       -0.33334045        4.00000000
    52.68267257       -0.33787048        4.00000000
    52.69241323       -0.34242520        4.00000000
    52.70170860       -0.34700480        4.00000000
    52.71055439       -0.35160942        4.00000000
    52.71894627       -0.35623925        4.00000000
    52.72687985       -0.36089446        4.00000000
    52.73435066       -0.36557521        4.00000000
    52.74135422       -0.37028169        4.00000000
    52.74788596       -0.37501405        4.00000000
    52.75394128       -0.37977248        4.00000000
    52.75951549       -0.38455715        4.00000000
    52.76460387       -0.38936823        4.00000000
    52.76920164       -0.39420591        4.00000000
    52.77330395       -0.39907035        4.00000000
    52.77690589       -0.40396174        4.00000000
    52.78000250       -0.40888025        4.00000000
    52.78258875       -0.41382606        4.00000000
    52.78465953       -0.41879934        4.00000000
    52.78620971       -0.42380029        4.00000000
    52.78723406       -0.42882907        4.00000000
    52.78772729       -0.43388588        4.00000000
    52.78768405       -0.43897088        4.00000000
    52.78709892       -0.44408426        4.00000000
    52.78596642       -0.44922620        4.00000000
    52.78428098       -0.45439688        4.00000000
    52.78203697       -0.45959649        4.00000000
    52.77922871       -0.46482521        4.00000000
    52.77585042       -0.47008322        4.00000000
    52.77189625       -0.47537070        4.00000000
    52.76736028       -0.48068784        4.00000000
    52.76223652       -0.48603481        4.00000000
    52.75651890       -0.49141180        4.00000000
    52.75020126       -0.49681900        4.00000000
    52.74327739       -0.50225659        4.00000000
    52.73574097       -0.50772474        4.00000000
    52.72758562       -0.51322365        4.00000000
    52.71880486       -0.51875348        4.00000000
    52.70939213       -0.52431444        4.00000000
    52.69934081       -0.52990669        4.00000000
    52.68864416       -0.53553041        4.00000000
    52.67729537       -0.54118580        4.00000000
    52.66528754       -0.54687302        4.00000000
    52.65261368       -0.55259226        4.00000000
    52.63926671       -0.55834369        4.00000000
    52.62523946       -0.56412749        4.00000000
    52.61052466       -0.56994384        4.00000000
    52.59511495       -0.57579291        4.00000000
    52.57900286       -0.58167488        4.00000000
    52.56218086       -0.58758992        4.00000000
    52.54464127       -0.59353820        4.00000000
    52.52637635       -0.59951989        4.00000000
    52.50737823       -0.60553516        4.00000000
    52.48763897       -0.61158418        4.00000000
    52.46715049       -0.61766711        4.00000000
    52.44590463       -0.62378412        4.00000000
    52.42389310       -0.62993536        4.00000000
    52.40110751       -0.63612100        4.00000000
    52.37753938       -0.64234118        4.00000000
    52.35318008       -0.64859608        4.00000000
    52.32802089       -0.65488583        4.00000000
    52.30205297       -0.66121058        4.00000000
    52.27526737       -0.66757049        4.00000000
    52.24765500       -0.67396569        4.00000000
    52.21920666       -0.68039633        4.00000000
    52.18991305       -0.68686254        4.00000000
    52.15976471       -0.69336444        4.00000000
    52.12875207       -0.69990218        4.00000000
    52.09686544       -0.70647588        4.00000000
    52.06409498       -0.71308565        4.00000000
    52.03043076       -0.71973161        4.00000000
    51.99586266       -0.72641388        4.00000000
    51.96038047       -0.73313256        4.00000000
    51.92397383       -0.73988774        4.00000000
    51.88663224       -0.74667954        4.00000000
    51.84834505       -0.75350804        4.00000000
    51.80910149       -0.76037331        4.00000000
    51.76889062       -0.76727545        4.00000000
    51.72770138       -0.77421453        4.00000000
    51.68552254       -0.78119060        4.00000000
    51.64234273       -0.78820374        4.00000000
    51.59815044       -0.79525398        4.00000000
    51.55293398       -0.80234138        4.00000000
    51.50668152       -0.80946597        4.00000000
    51.45938106       -0.81662778        4.00000000
    51.41102047       -0.82382683        4.00000000
    51.36158742       -0.83106313        4.00000000
    51.31106943       -0.83833667        4.00000000
    51.25945386       -0.84564746        4.00000000
    51.20672790       -0.85299547        4.00000000
    51.15287855       -0.86038067        4.00000000
    51.09789267       -0.86780303        4.00000000
    51.04175692       -0.87526250        4.00000000
    50.98445779       -0.88275900        4.00000000
    50.92598159       -0.89029247        4.00000000
    50.86631444       -0.89786282        4.00000000
    50.80544229       -0.90546995        4.00000000
    50.74335090       -0.91311374        4.00000000
    50.68002583       -0.92079407        4.00000000
    50.61545247       -0.92851078        4.00000000
    50.54961599       -0.93626374        4.00000000
    50.48250138       -0.94405275        4.00000000
    50.41409344       -0.95187763        4.00000000
    50.34437676       -0.95973817        4.00000000
    50.27333573       -0.96763415        4.00000000
    50.20095452       -0.97556532        4.00000000
    50.12721712       -0.98353143        4.00000000
    50.05210729       -0.99153219        4.00000000
    49.97560860       -0.99956729        4.00000000
    49.89770438       -1.00763642        4.00000000
    49.81837776       -1.01573923        4.00000000
    49.73761164       -1.02387535        4.00000000
    49.65538873       -1.03204440        4.00000000
    49.57169147       -1.04024597        4.00000000
    49.48650212       -1.04847960        4.00000000
    49.39980268       -1.05674484        4.00000000
    49.31157493       -1.06504120        4.00000000
    49.22180044       -1.07336816        4.00000000
    49.13046050       -1.08172517        4.00000000
    49.03753622       -1.09011166        4.00000000
    48.94300842       -1.09852702        4.00000000
    48.84685772       -1.10697062        4.00000000
    48.74906447       -1.11544179        4.00000000
    48.64960879       -1.12393982        4.00000000
    48.54847054       -1.13246399        4.00000000
    48.44562936       -1.14101351        4.00000000
    48.34106461       -1.14958759        4.00000000
    48.23475540       -1.15818538        4.00000000
    48.12668061       -1.16680599        4.00000000
    48.01681884       -1.17544851        4.00000000
    47.90514844       -1.18411197        4.00000000
    47.79164749       -1.19279536        4.00000000
    47.67629384       -1.20149764        4.00000000
    47.55906505       -1.21021771        4.00000000
    47.43993840       -1.21895444        4.00000000
    47.31889095       -1.22770664        4.00000000
    47.19589946       -1.23647307        4.00000000
    47.07094042       -1.24525245        4.00000000
    46.94399006       -1.25404344        4.00000000
    46.81502433       -1.26284466        4.00000000
    46.68401892       -1.27165467        4.00000000
    46.55094923       -1.28047196        4.00000000
    46.41579039       -1.28929498        4.00000000
    46.27851725       -1.29812213        4.00000000
    46.13910439       -1.30695172        4.00000000
    45.99752610       -1.31578202        4.00000000
    45.85375639       -1.32461124        4.00000000
    45.70776899       -1.33343752        4.00000000
    45.55953736       -1.34225892        4.00000000
    45.40903466       -1.35107346        4.00000000
    45.25623376       -1.35987906        4.00000000
    45.10110726       -1.36867360        4.00000000
    44.94362747       -1.37745487        4.00000000
    44.78376640       -1.38622059        4.00000000
    44.62149579       -1.39496840        4.00000000
    44.45678708       -1.40369586        4.00000000
    44.28961141       -1.41240047        4.00000000
    44.11993965       -1.42107964        4.00000000
    43.94774236       -1.42973068        4.00000000
    43.77298980       -1.43835085        4.00000000
    43.59565195       -1.44693729        4.00000000
    43.41569848       -1.45548709        4.00000000
    43.23309877       -1.46399722        4.00000000
    43.04782189       -1.47246458        4.00000000
    42.85983661       -1.48088598        4.00000000
    42.66911139       -1.48925811        4.00000000
    42.47561439       -1.49757761        4.00000000
    42.27931343       -1.50584098        4.00000000
    42.08017606       -1.51404467        4.00000000
    41.87816947       -1.52218499        4.00000000
    41.67326053       -1.53025818        4.00000000
    41.46541580       -1.53826036        4.00000000
    41.25460148       -1.54618757        4.00000000
    41.04078343       -1.55403574        4.00000000
    40.82392717       -1.56180069        4.00000000
    40.60399786       -1.56947813        4.00000000
    40.38096027       -1.57706370        4.00000000
    40.15477882       -1.58455289        4.00000000
    39.92541750       -1.59194113        4.00000000
    39.69283993       -1.59922370        4.00000000
    39.45700928       -1.60639582        4.00000000
    39.21788829       -1.61345256        4.00000000
    38.97543926       -1.62038891        4.00000000
    38.72962398       -1.62719975        4.00000000
    38.48040376       -1.63387985        4.00000000
    38.22773936       -1.64042388        4.00000000
    37.97159101       -1.64682640        4.00000000
    37.71191832       -1.65308186        4.00000000
    37.44868028       -1.65918462        4.00000000
    37.18183523       -1.66512894        4.00000000
    36.91134078       -1.67090895        4.00000000
    36.63715379       -1.67651872        4.00000000
    36.35923030       -1.68195218        4.00000000
    36.07752549       -1.68720320        4.00000000
    35.79199357       -1.69226553        4.00000000
    35.50258777       -1.69713284        4.00000000
    35.20926020       -1.70179869        4.00000000
    34.91196181       -1.70625658        4.00000000
    34.61064227       -1.71049990        4.00000000
    34.30524983       -1.71452196        4.00000000
    33.99573127       -1.71831599        4.00000000
    33.68203170       -1.72187514        4.00000000
    33.36409446       -1.72519249        4.00000000
    33.04186092       -1.72826103        4.00000000
    32.71527035       -1.73107370        4.00000000
    32.38425968       -1.73362335        4.00000000
    32.04876331       -1.73590278        4.00000000
    31.70871283       -1.73790473        4.00000000
    31.36403680       -1.73962186        4.00000000
    31.01466043       -1.74104679        4.00000000
    30.66050523       -1.74217209        4.00000000
    30.30148869       -1.74299025        4.00000000
    29.93752383       -1.74349375        4.00000000
    29.56851877       -1.74367497        4.00000000
    29.19437622       -1.74352629        4.00000000
    28.81499289       -1.74304001        4.00000000
    28.43025888       -1.74220838        4.00000000
    28.04005696       -1.74102361        4.00000000
    27.64426179       -1.73947787        4.00000000
    27.24273896       -1.73756324        4.00000000
    26.83534403       -1.73527176        4.00000000
    26.42192133       -1.73259540        4.00000000
    26.00230268       -1.72952604        4.00000000
    25.57630587       -1.72605549        4.00000000
    25.14373295       -1.72217543        4.00000000
    24.70436828       -1.71787745        4.00000000
    24.25797622       -1.71315298        4.00000000
    23.80429856       -1.70799328        4.00000000
    23.34305143       -1.70238945        4.00000000
    22.87392175       -1.69633231        4.00000000
    22.39656303       -1.68981243        4.00000000
    21.91059042       -1.68282004        4.00000000
    21.41557487       -1.67534500        4.00000000
    20.91103599       -1.66737666        4.00000000
    20.39643365       -1.65890384        4.00000000
    19.87115760       -1.64991467        4.00000000
    19.33451482       -1.64039647        4.00000000
    18.78571384       -1.63033557        4.00000000
    18.22384511       -1.61971711        4.00000000
    17.64785619       -1.60852479        4.00000000
    17.05651984       -1.59674051        4.00000000
    16.44839261       -1.58434397        4.00000000
    15.82175989       -1.57131212        4.00000000
    15.17456203       -1.55761848        4.00000000
    14.50429245       -1.54323212        4.00000000
    13.80785390       -1.52811643        4.00000000
    13.08134968       -1.51222728        4.00000000
    12.31976963       -1.49551035        4.00000000
    11.51649838       -1.47789725        4.00000000
 #
     1.30871887        0.75463585        4.10000000
     1.58402648        0.75409927        4.10000000
     1.87790640        0.75346570        4.10000000
     2.19436653        0.75272104        4.10000000
     2.52196451        0.75188923        4.10000000
     2.85427910        0.75098844        4.10000000
     3.18936980        0.75002743        4.10000000
     3.52761063        0.74900839        4.10000000
     3.87042209        0.74792941        4.10000000
     4.21966263        0.74678601        4.10000000
     4.51537163        0.74578534        4.10000000
     4.77636444        0.74487876        4.10000000
     5.01279215        0.74403944        4.10000000
     5.23080728        0.74325083        4.10000000
     5.43444366        0.74250194        4.10000000
     5.62650075        0.74178504        4.10000000
     5.80900710        0.74109449        4.10000000
     5.98348340        0.74042601        4.10000000
     6.15110124        0.73977629        4.10000000
     6.31278396        0.73914270        4.10000000
     6.46927315        0.73852312        4.10000000
     6.62117414        0.73791579        4.10000000
     6.76898796        0.73731927        4.10000000
     6.91313436        0.73673234        4.10000000
     7.05396881        0.73615395        4.10000000
     7.19179516        0.73558321        4.10000000
     7.32687533        0.73501936        4.10000000
     7.45943684        0.73446171        4.10000000
     7.58967868        0.73390967        4.10000000
     7.71777597        0.73336273        4.10000000
     7.84388365        0.73282041        4.10000000
     7.96813959        0.73228231        4.10000000
     8.09066705        0.73174806        4.10000000
     8.21157664        0.73121731        4.10000000
     8.33096809        0.73068976        4.10000000
     8.44893166        0.73016515        4.10000000
     8.56554926        0.72964321        4.10000000
     8.68089559        0.72912373        4.10000000
     8.79503882        0.72860648        4.10000000
     8.90804148        0.72809129        4.10000000
     9.01996102        0.72757797        4.10000000
     9.13085036        0.72706635        4.10000000
     9.24075838        0.72655629        4.10000000
     9.34973029        0.72604765        4.10000000
     9.45780808        0.72554029        4.10000000
     9.56503073        0.72503408        4.10000000
     9.67143453        0.72452893        4.10000000
     9.77705339        0.72402471        4.10000000
     9.88191894        0.72352134        4.10000000
     9.98606081        0.72301871        4.10000000
    10.08950682        0.72251674        4.10000000
    10.19228303        0.72201534        4.10000000
    10.29441397        0.72151444        4.10000000
    10.39592275        0.72101396        4.10000000
    10.49683114        0.72051383        4.10000000
    10.59715971        0.72001398        4.10000000
    10.69692789        0.71951436        4.10000000
    10.79615407        0.71901491        4.10000000
    10.89485569        0.71851556        4.10000000
    10.99304926        0.71801626        4.10000000
    11.09075047        0.71751697        4.10000000
    11.18797423        0.71701763        4.10000000
    11.28473472        0.71651819        4.10000000
    11.38104545        0.71601862        4.10000000
    11.47691928        0.71551887        4.10000000
    11.57236848        0.71501890        4.10000000
    11.66740478        0.71451867        4.10000000
    11.76203935        0.71401814        4.10000000
    11.85628293        0.71351728        4.10000000
    11.95014572        0.71301606        4.10000000
    12.04363754        0.71251443        4.10000000
    12.13676779        0.71201238        4.10000000
    12.22954547        0.71150987        4.10000000
    12.32197923        0.71100686        4.10000000
    12.41407736        0.71050334        4.10000000
    12.50584784        0.70999928        4.10000000
    12.59729834        0.70949464        4.10000000
    12.68843621        0.70898941        4.10000000
    12.77926855        0.70848357        4.10000000
    12.86980220        0.70797707        4.10000000
    12.96004373        0.70746992        4.10000000
    13.04999950        0.70696207        4.10000000
    13.13967561        0.70645352        4.10000000
    13.22907796        0.70594424        4.10000000
    13.31821227        0.70543421        4.10000000
    13.40708403        0.70492342        4.10000000
    13.49569855        0.70441184        4.10000000
    13.58406100        0.70389945        4.10000000
    13.67217632        0.70338625        4.10000000
    13.76004934        0.70287220        4.10000000
    13.84768470        0.70235731        4.10000000
    13.93508691        0.70184154        4.10000000
    14.02226035        0.70132489        4.10000000
    14.10920925        0.70080734        4.10000000
    14.19593769        0.70028887        4.10000000
    14.28244968        0.69976948        4.10000000
    14.36874905        0.69924914        4.10000000
    14.45483956        0.69872784        4.10000000
    14.54072484        0.69820558        4.10000000
    14.62640841        0.69768233        4.10000000
    14.71189372        0.69715809        4.10000000
    14.79718408        0.69663284        4.10000000
    14.88228274        0.69610658        4.10000000
    14.96719285        0.69557928        4.10000000
    15.05191745        0.69505095        4.10000000
    15.13645954        0.69452156        4.10000000
    15.22082201        0.69399111        4.10000000
    15.30500768        0.69345958        4.10000000
    15.38901930        0.69292697        4.10000000
    15.47285953        0.69239327        4.10000000
    15.55653100        0.69185846        4.10000000
    15.64003622        0.69132254        4.10000000
    15.72337767        0.69078550        4.10000000
    15.80655777        0.69024733        4.10000000
    15.88957887        0.68970801        4.10000000
    15.97244325        0.68916755        4.10000000
    16.05515315        0.68862593        4.10000000
    16.13771077        0.68808314        4.10000000
    16.22011821        0.68753917        4.10000000
    16.30237757        0.68699402        4.10000000
    16.38449086        0.68644768        4.10000000
    16.46646007        0.68590014        4.10000000
    16.54828713        0.68535140        4.10000000
    16.62997394        0.68480143        4.10000000
    16.71152234        0.68425025        4.10000000
    16.79293412        0.68369784        4.10000000
    16.87421107        0.68314419        4.10000000
    16.95535489        0.68258929        4.10000000
    17.03636727        0.68203315        4.10000000
    17.11724987        0.68147574        4.10000000
    17.19800428        0.68091707        4.10000000
    17.27863209        0.68035713        4.10000000
    17.35913485        0.67979591        4.10000000
    17.43951405        0.67923341        4.10000000
    17.51977117        0.67866962        4.10000000
    17.59990766        0.67810452        4.10000000
    17.67992494        0.67753813        4.10000000
    17.75982439        0.67697042        4.10000000
    17.83960736        0.67640140        4.10000000
    17.91927519        0.67583105        4.10000000
    17.99882917        0.67525938        4.10000000
    18.07827057        0.67468637        4.10000000
    18.15760066        0.67411202        4.10000000
    18.23682064        0.67353633        4.10000000
    18.31593171        0.67295929        4.10000000
    18.39493506        0.67238088        4.10000000
    18.47383183        0.67180112        4.10000000
    18.55262315        0.67121999        4.10000000
    18.63131014        0.67063748        4.10000000
    18.70989386        0.67005359        4.10000000
    18.78837539        0.66946832        4.10000000
    18.86675577        0.66888166        4.10000000
    18.94503602        0.66829360        4.10000000
    19.02321715        0.66770415        4.10000000
    19.10130014        0.66711329        4.10000000
    19.17928595        0.66652101        4.10000000
    19.25717554        0.66592732        4.10000000
    19.33496984        0.66533221        4.10000000
    19.41266975        0.66473567        4.10000000
    19.49027616        0.66413771        4.10000000
    19.56778998        0.66353830        4.10000000
    19.64521205        0.66293746        4.10000000
    19.72254322        0.66233516        4.10000000
    19.79978432        0.66173142        4.10000000
    19.87693618        0.66112622        4.10000000
    19.95399958        0.66051956        4.10000000
    20.03097533        0.65991144        4.10000000
    20.10786418        0.65930184        4.10000000
    20.18466691        0.65869077        4.10000000
