#  Theta paroi en °         Kp           Mach amont
    11.37501096        0.23279490        1.09500000
    11.39369947        0.23356988        1.09500000
    11.41225063        0.23434176        1.09500000
    11.43066578        0.23511057        1.09500000
    11.44894625        0.23587634        1.09500000
    11.46709333        0.23663910        1.09500000
    11.48510831        0.23739887        1.09500000
    11.50299243        0.23815567        1.09500000
    11.52074691        0.23890955        1.09500000
    11.53837299        0.23966051        1.09500000
    11.55587182        0.24040858        1.09500000
    11.57324457        0.24115379        1.09500000
    11.59049239        0.24189617        1.09500000
    11.60761638        0.24263572        1.09500000
    11.62461765        0.24337249        1.09500000
    11.64149728        0.24410648        1.09500000
    11.65825633        0.24483773        1.09500000
    11.67489584        0.24556625        1.09500000
    11.69141683        0.24629207        1.09500000
    11.70782031        0.24701520        1.09500000
    11.72410725        0.24773566        1.09500000
    11.74027865        0.24845349        1.09500000
    11.75633544        0.24916869        1.09500000
    11.77227858        0.24988128        1.09500000
    11.78810897        0.25059130        1.09500000
    11.80382752        0.25129874        1.09500000
    11.81943512        0.25200364        1.09500000
    11.83493267        0.25270601        1.09500000
    11.85032099        0.25340586        1.09500000
    11.86560095        0.25410323        1.09500000
    11.88077338        0.25479812        1.09500000
    11.89583911        0.25549055        1.09500000
    11.91079893        0.25618053        1.09500000
    11.92565364        0.25686809        1.09500000
    11.94040403        0.25755325        1.09500000
    11.95505084        0.25823601        1.09500000
    11.96959485        0.25891639        1.09500000
    11.98403680        0.25959441        1.09500000
    11.99837742        0.26027009        1.09500000
    12.01261742        0.26094343        1.09500000
    12.02675753        0.26161446        1.09500000
    12.04079843        0.26228318        1.09500000
    12.05474082        0.26294962        1.09500000
    12.06858536        0.26361379        1.09500000
    12.08233273        0.26427569        1.09500000
    12.09598360        0.26493535        1.09500000
    12.10953859        0.26559278        1.09500000
    12.12299835        0.26624799        1.09500000
    12.13636350        0.26690100        1.09500000
    12.14963467        0.26755181        1.09500000
    12.16281246        0.26820044        1.09500000
    12.17589748        0.26884691        1.09500000
    12.18889030        0.26949122        1.09500000
    12.20179152        0.27013339        1.09500000
    12.21460171        0.27077343        1.09500000
    12.22732145        0.27141135        1.09500000
    12.23995126        0.27204717        1.09500000
    12.25249173        0.27268089        1.09500000
    12.26494337        0.27331252        1.09500000
    12.27730675        0.27394208        1.09500000
    12.28958236        0.27456959        1.09500000
    12.30177073        0.27519504        1.09500000
    12.31387238        0.27581845        1.09500000
    12.32588781        0.27643983        1.09500000
    12.33781752        0.27705919        1.09500000
    12.34966200        0.27767654        1.09500000
    12.36142172        0.27829190        1.09500000
    12.37309718        0.27890526        1.09500000
    12.38468884        0.27951665        1.09500000
    12.39619716        0.28012607        1.09500000
    12.40762261        0.28073353        1.09500000
    12.41896564        0.28133904        1.09500000
    12.43022668        0.28194261        1.09500000
    12.44140618        0.28254425        1.09500000
    12.45250457        0.28314397        1.09500000
    12.46352230        0.28374177        1.09500000
    12.47445977        0.28433767        1.09500000
    12.48531740        0.28493167        1.09500000
    12.49609561        0.28552379        1.09500000
    12.50679478        0.28611402        1.09500000
    12.51741536        0.28670239        1.09500000
    12.52795769        0.28728890        1.09500000
    12.53842221        0.28787355        1.09500000
    12.54880927        0.28845635        1.09500000
    12.55911927        0.28903732        1.09500000
    12.56935258        0.28961646        1.09500000
    12.57950957        0.29019378        1.09500000
    12.58959061        0.29076928        1.09500000
    12.59959605        0.29134297        1.09500000
    12.60952627        0.29191487        1.09500000
    12.61938159        0.29248497        1.09500000
    12.62916239        0.29305329        1.09500000
    12.63886900        0.29361983        1.09500000
    12.64850176        0.29418460        1.09500000
    12.65806101        0.29474761        1.09500000
    12.66754707        0.29530886        1.09500000
    12.67696028        0.29586836        1.09500000
    12.68630095        0.29642612        1.09500000
    12.69556941        0.29698214        1.09500000
    12.70476598        0.29753643        1.09500000
    12.71389097        0.29808899        1.09500000
    12.72294467        0.29863984        1.09500000
    12.73192740        0.29918898        1.09500000
    12.74083946        0.29973641        1.09500000
    12.74968114        0.30028215        1.09500000
    12.75845275        0.30082619        1.09500000
    12.76715456        0.30136855        1.09500000
    12.77578686        0.30190922        1.09500000
    12.78434995        0.30244822        1.09500000
    12.79284408        0.30298556        1.09500000
    12.80126956        0.30352123        1.09500000
    12.80962664        0.30405524        1.09500000
    12.81791560        0.30458760        1.09500000
    12.82613670        0.30511831        1.09500000
    12.83429021        0.30564738        1.09500000
    12.84237639        0.30617481        1.09500000
    12.85039550        0.30670062        1.09500000
    12.85834779        0.30722480        1.09500000
    12.86623352        0.30774736        1.09500000
    12.87405293        0.30826830        1.09500000
    12.88180626        0.30878764        1.09500000
    12.88949377        0.30930537        1.09500000
    12.89711570        0.30982150        1.09500000
    12.90467227        0.31033603        1.09500000
    12.91216374        0.31084898        1.09500000
    12.91959032        0.31136033        1.09500000
    12.92695226        0.31187011        1.09500000
    12.93424978        0.31237831        1.09500000
    12.94148309        0.31288494        1.09500000
    12.94865243        0.31339000        1.09500000
    12.95575801        0.31389350        1.09500000
    12.96280006        0.31439544        1.09500000
    12.96977879        0.31489583        1.09500000
    12.97669441        0.31539467        1.09500000
    12.98354714        0.31589196        1.09500000
    12.99033716        0.31638771        1.09500000
    12.99706471        0.31688192        1.09500000
    13.00372998        0.31737460        1.09500000
    13.01033316        0.31786575        1.09500000
    13.01687448        0.31835537        1.09500000
    13.02335409        0.31884348        1.09500000
    13.02977224        0.31933007        1.09500000
    13.03612909        0.31981514        1.09500000
    13.04242482        0.32029870        1.09500000
    13.04865965        0.32078076        1.09500000
    13.05483376        0.32126132        1.09500000
    13.06094732        0.32174038        1.09500000
    13.06700051        0.32221794        1.09500000
    13.07299353        0.32269401        1.09500000
    13.07892655        0.32316860        1.09500000
    13.08479974        0.32364170        1.09500000
    13.09061329        0.32411332        1.09500000
    13.09636737        0.32458346        1.09500000
    13.10206214        0.32505213        1.09500000
    13.10769778        0.32551933        1.09500000
    13.11327446        0.32598506        1.09500000
    13.11879234        0.32644933        1.09500000
    13.12425158        0.32691214        1.09500000
    13.12965236        0.32737348        1.09500000
    13.13499482        0.32783338        1.09500000
    13.14027913        0.32829182        1.09500000
    13.14550546        0.32874882        1.09500000
    13.15067394        0.32920437        1.09500000
    13.15578475        0.32965848        1.09500000
    13.16083802        0.33011114        1.09500000
    13.16583392        0.33056238        1.09500000
    13.17077259        0.33101218        1.09500000
    13.17565417        0.33146054        1.09500000
    13.18047883        0.33190748        1.09500000
    13.18524671        0.33235300        1.09500000
    13.18995794        0.33279709        1.09500000
    13.19461266        0.33323977        1.09500000
    13.19921104        0.33368102        1.09500000
    13.20375318        0.33412087        1.09500000
    13.20823925        0.33455930        1.09500000
    13.21266937        0.33499632        1.09500000
    13.21704368        0.33543194        1.09500000
    13.22136231        0.33586615        1.09500000
    13.22562540        0.33629896        1.09500000
    13.22983308        0.33673037        1.09500000
    13.23398547        0.33716039        1.09500000
    13.23808271        0.33758901        1.09500000
    13.24212492        0.33801624        1.09500000
    13.24611223        0.33844208        1.09500000
    13.25004477        0.33886653        1.09500000
    13.25392266        0.33928960        1.09500000
    13.25774602        0.33971128        1.09500000
    13.26151496        0.34013159        1.09500000
    13.26522961        0.34055051        1.09500000
    13.26889010        0.34096807        1.09500000
    13.27249652        0.34138424        1.09500000
    13.27604903        0.34179905        1.09500000
    13.27954769        0.34221248        1.09500000
    13.28299266        0.34262455        1.09500000
    13.28638403        0.34303525        1.09500000
    13.28972191        0.34344459        1.09500000
    13.29300643        0.34385257        1.09500000
    13.29623768        0.34425919        1.09500000
    13.29941578        0.34466445        1.09500000
    13.30254083        0.34506836        1.09500000
    13.30561293        0.34547091        1.09500000
    13.30863220        0.34587211        1.09500000
    13.31159875        0.34627196        1.09500000
    13.31451266        0.34667046        1.09500000
    13.31737404        0.34706761        1.09500000
    13.32018300        0.34746342        1.09500000
    13.32293964        0.34785789        1.09500000
    13.32564405        0.34825101        1.09500000
    13.32829632        0.34864280        1.09500000
    13.33089658        0.34903325        1.09500000
    13.33344489        0.34942236        1.09500000
    13.33594137        0.34981013        1.09500000
    13.33838610        0.35019658        1.09500000
    13.34077918        0.35058169        1.09500000
    13.34312071        0.35096547        1.09500000
    13.34541076        0.35134793        1.09500000
    13.34764943        0.35172905        1.09500000
    13.34983683        0.35210885        1.09500000
    13.35197302        0.35248733        1.09500000
    13.35405810        0.35286449        1.09500000
    13.35609216        0.35324032        1.09500000
    13.35807528        0.35361484        1.09500000
    13.36000755        0.35398803        1.09500000
    13.36188905        0.35435991        1.09500000
    13.36371988        0.35473048        1.09500000
    13.36550010        0.35509973        1.09500000
    13.36722980        0.35546767        1.09500000
    13.36890906        0.35583429        1.09500000
    13.37053797        0.35619961        1.09500000
    13.37211659        0.35656362        1.09500000
    13.37364503        0.35692632        1.09500000
    13.37512334        0.35728771        1.09500000
    13.37655161        0.35764780        1.09500000
    13.37792991        0.35800658        1.09500000
    13.37925831        0.35836406        1.09500000
    13.38053691        0.35872024        1.09500000
    13.38176576        0.35907511        1.09500000
    13.38294494        0.35942869        1.09500000
    13.38407453        0.35978097        1.09500000
    13.38515459        0.36013195        1.09500000
    13.38618520        0.36048164        1.09500000
    13.38716643        0.36083003        1.09500000
    13.38809834        0.36117713        1.09500000
    13.38898100        0.36152293        1.09500000
    13.38981449        0.36186744        1.09500000
    13.39059888        0.36221066        1.09500000
    13.39133423        0.36255259        1.09500000
    13.39202060        0.36289323        1.09500000
    13.39265806        0.36323258        1.09500000
    13.39324668        0.36357064        1.09500000
    13.39378652        0.36390742        1.09500000
    13.39427763        0.36424291        1.09500000
    13.39472011        0.36457711        1.09500000
    13.39511397        0.36491003        1.09500000
    13.39545932        0.36524167        1.09500000
    13.39575620        0.36557203        1.09500000
    13.39600467        0.36590110        1.09500000
    13.39620479        0.36622889        1.09500000
    13.39635662        0.36655540        1.09500000
    13.39646021        0.36688064        1.09500000
    13.39651564        0.36720459        1.09500000
    13.39652295        0.36752727        1.09500000
    13.39648220        0.36784866        1.09500000
    13.39639345        0.36816879        1.09500000
    13.39625674        0.36848763        1.09500000
    13.39607215        0.36880520        1.09500000
    13.39583970        0.36912150        1.09500000
    13.39555948        0.36943652        1.09500000
    13.39523153        0.36975027        1.09500000
    13.39485588        0.37006274        1.09500000
    13.39443262        0.37037395        1.09500000
    13.39396177        0.37068388        1.09500000
    13.39344340        0.37099254        1.09500000
    13.39287755        0.37129993        1.09500000
    13.39226427        0.37160605        1.09500000
    13.39160362        0.37191090        1.09500000
    13.39089563        0.37221448        1.09500000
    13.39014035        0.37251679        1.09500000
    13.38933785        0.37281784        1.09500000
    13.38848816        0.37311761        1.09500000
    13.38759133        0.37341612        1.09500000
    13.38664739        0.37371337        1.09500000
    13.38565641        0.37400934        1.09500000
    13.38461842        0.37430405        1.09500000
    13.38353346        0.37459750        1.09500000
    13.38240159        0.37488968        1.09500000
    13.38122285        0.37518059        1.09500000
    13.37999727        0.37547025        1.09500000
    13.37872489        0.37575863        1.09500000
    13.37740577        0.37604576        1.09500000
    13.37603994        0.37633162        1.09500000
    13.37462743        0.37661621        1.09500000
    13.37316831        0.37689955        1.09500000
    13.37166259        0.37718162        1.09500000
    13.37011032        0.37746243        1.09500000
    13.36851154        0.37774197        1.09500000
    13.36686628        0.37802026        1.09500000
    13.36517459        0.37829728        1.09500000
    13.36343650        0.37857305        1.09500000
    13.36165205        0.37884755        1.09500000
    13.35982127        0.37912079        1.09500000
    13.35794419        0.37939277        1.09500000
    13.35602086        0.37966349        1.09500000
    13.35405131        0.37993295        1.09500000
    13.35203558        0.38020114        1.09500000
    13.34997369        0.38046808        1.09500000
    13.34786568        0.38073376        1.09500000
    13.34571157        0.38099818        1.09500000
    13.34351141        0.38126134        1.09500000
    13.34126524        0.38152324        1.09500000
    13.33897307        0.38178388        1.09500000
    13.33663493        0.38204326        1.09500000
    13.33425087        0.38230138        1.09500000
    13.33182090        0.38255824        1.09500000
    13.32934507        0.38281385        1.09500000
    13.32682338        0.38306819        1.09500000
    13.32425589        0.38332127        1.09500000
    13.32164261        0.38357310        1.09500000
    13.31898357        0.38382366        1.09500000
    13.31627880        0.38407297        1.09500000
    13.31352833        0.38432101        1.09500000
    13.31073218        0.38456780        1.09500000
    13.30789037        0.38481333        1.09500000
    13.30500294        0.38505760        1.09500000
    13.30206991        0.38530060        1.09500000
    13.29909130        0.38554235        1.09500000
    13.29606714        0.38578284        1.09500000
    13.29299745        0.38602207        1.09500000
    13.28988226        0.38626004        1.09500000
    13.28672158        0.38649675        1.09500000
    13.28351543        0.38673220        1.09500000
    13.28026386        0.38696639        1.09500000
    13.27696687        0.38719931        1.09500000
    13.27362448        0.38743098        1.09500000
    13.27023673        0.38766139        1.09500000
    13.26680361        0.38789053        1.09500000
    13.26332516        0.38811842        1.09500000
    13.25980139        0.38834504        1.09500000
    13.25623234        0.38857040        1.09500000
    13.25261800        0.38879450        1.09500000
    13.24895841        0.38901733        1.09500000
    13.24525358        0.38923891        1.09500000
    13.24150352        0.38945922        1.09500000
    13.23770826        0.38967827        1.09500000
    13.23386780        0.38989605        1.09500000
    13.22998217        0.39011257        1.09500000
    13.22605139        0.39032783        1.09500000
    13.22207546        0.39054182        1.09500000
    13.21805441        0.39075455        1.09500000
    13.21398825        0.39096601        1.09500000
    13.20987699        0.39117621        1.09500000
    13.20572064        0.39138515        1.09500000
    13.20151921        0.39159281        1.09500000
    13.19727274        0.39179921        1.09500000
    13.19298122        0.39200435        1.09500000
    13.18864465        0.39220822        1.09500000
    13.18426308        0.39241082        1.09500000
    13.17983648        0.39261215        1.09500000
    13.17536489        0.39281221        1.09500000
    13.17084831        0.39301101        1.09500000
    13.16628675        0.39320853        1.09500000
    13.16168022        0.39340479        1.09500000
    13.15702873        0.39359978        1.09500000
    13.15233229        0.39379349        1.09500000
    13.14759090        0.39398594        1.09500000
    13.14280458        0.39417711        1.09500000
    13.13797333        0.39436701        1.09500000
    13.13309716        0.39455564        1.09500000
    13.12817608        0.39474300        1.09500000
    13.12321009        0.39492908        1.09500000
    13.11819920        0.39511389        1.09500000
    13.11314342        0.39529742        1.09500000
    13.10804274        0.39547968        1.09500000
    13.10289719        0.39566066        1.09500000
    13.09770674        0.39584037        1.09500000
    13.09247142        0.39601880        1.09500000
    13.08719123        0.39619595        1.09500000
    13.08186617        0.39637183        1.09500000
    13.07649623        0.39654642        1.09500000
    13.07108144        0.39671974        1.09500000
    13.06562178        0.39689178        1.09500000
    13.06011727        0.39706253        1.09500000
    13.05456788        0.39723201        1.09500000
    13.04897364        0.39740020        1.09500000
    13.04333454        0.39756711        1.09500000
    13.03765058        0.39773274        1.09500000
    13.03192176        0.39789708        1.09500000
    13.02614808        0.39806014        1.09500000
    13.02032954        0.39822191        1.09500000
    13.01446614        0.39838240        1.09500000
    13.00855786        0.39854160        1.09500000
    13.00260472        0.39869951        1.09500000
    12.99660671        0.39885613        1.09500000
    12.99056382        0.39901147        1.09500000
    12.98447605        0.39916552        1.09500000
    12.97834340        0.39931827        1.09500000
    12.97216586        0.39946973        1.09500000
    12.96594343        0.39961991        1.09500000
    12.95967610        0.39976878        1.09500000
    12.95336386        0.39991637        1.09500000
    12.94700673        0.40006266        1.09500000
    12.94060466        0.40020765        1.09500000
    12.93415768        0.40035135        1.09500000
    12.92766575        0.40049375        1.09500000
    12.92112890        0.40063486        1.09500000
    12.91454709        0.40077466        1.09500000
    12.90792032        0.40091317        1.09500000
    12.90124859        0.40105037        1.09500000
    12.89453188        0.40118628        1.09500000
    12.88777018        0.40132088        1.09500000
    12.88096349        0.40145417        1.09500000
    12.87411179        0.40158617        1.09500000
    12.86721506        0.40171686        1.09500000
    12.86027331        0.40184624        1.09500000
    12.85328651        0.40197431        1.09500000
    12.84625465        0.40210108        1.09500000
    12.83917771        0.40222654        1.09500000
    12.83205570        0.40235069        1.09500000
    12.82488860        0.40247352        1.09500000
    12.81767637        0.40259505        1.09500000
    12.81041901        0.40271526        1.09500000
    12.80311651        0.40283416        1.09500000
    12.79576886        0.40295174        1.09500000
    12.78837601        0.40306801        1.09500000
    12.78093799        0.40318296        1.09500000
    12.77345474        0.40329659        1.09500000
    12.76592628        0.40340890        1.09500000
    12.75835256        0.40351989        1.09500000
    12.75073357        0.40362956        1.09500000
    12.74306931        0.40373791        1.09500000
    12.73535973        0.40384493        1.09500000
    12.72760483        0.40395063        1.09500000
    12.71980457        0.40405501        1.09500000
    12.71195896        0.40415805        1.09500000
    12.70406796        0.40425977        1.09500000
    12.69613155        0.40436016        1.09500000
    12.68814970        0.40445922        1.09500000
    12.68012239        0.40455695        1.09500000
    12.67204960        0.40465334        1.09500000
    12.66393131        0.40474840        1.09500000
    12.65576749        0.40484213        1.09500000
    12.64755811        0.40493451        1.09500000
    12.63930315        0.40502556        1.09500000
    12.63100259        0.40511528        1.09500000
    12.62265639        0.40520365        1.09500000
    12.61426453        0.40529068        1.09500000
    12.60582699        0.40537636        1.09500000
    12.59734372        0.40546071        1.09500000
    12.58881471        0.40554370        1.09500000
    12.58023992        0.40562535        1.09500000
    12.57161933        0.40570566        1.09500000
    12.56295291        0.40578461        1.09500000
    12.55424062        0.40586221        1.09500000
    12.54548243        0.40593846        1.09500000
    12.53667830        0.40601336        1.09500000
    12.52782822        0.40608690        1.09500000
    12.51893215        0.40615909        1.09500000
    12.50999004        0.40622992        1.09500000
    12.50100187        0.40629939        1.09500000
    12.49196760        0.40636750        1.09500000
    12.48288720        0.40643425        1.09500000
    12.47376064        0.40649964        1.09500000
    12.46458786        0.40656366        1.09500000
    12.45536884        0.40662631        1.09500000
    12.44610354        0.40668760        1.09500000
    12.43679192        0.40674752        1.09500000
    12.42743394        0.40680607        1.09500000
    12.41802957        0.40686324        1.09500000
    12.40857876        0.40691905        1.09500000
    12.39908147        0.40697347        1.09500000
    12.38953765        0.40702652        1.09500000
    12.37994729        0.40707820        1.09500000
    12.37031031        0.40712849        1.09500000
    12.36062668        0.40717741        1.09500000
    12.35089637        0.40722494        1.09500000
    12.34111933        0.40727108        1.09500000
    12.33129550        0.40731584        1.09500000
    12.32142484        0.40735921        1.09500000
    12.31150731        0.40740120        1.09500000
    12.30154286        0.40744179        1.09500000
    12.29153145        0.40748099        1.09500000
    12.28147301        0.40751880        1.09500000
    12.27136752        0.40755521        1.09500000
    12.26121491        0.40759022        1.09500000
    12.25101512        0.40762384        1.09500000
    12.24076814        0.40765605        1.09500000
    12.23047388        0.40768686        1.09500000
    12.22013230        0.40771627        1.09500000
    12.20974335        0.40774427        1.09500000
    12.19930696        0.40777086        1.09500000
    12.18882311        0.40779605        1.09500000
    12.17829170        0.40781982        1.09500000
    12.16771272        0.40784218        1.09500000
    12.15708608        0.40786312        1.09500000
    12.14641172        0.40788265        1.09500000
    12.13568961        0.40790076        1.09500000
    12.12491968        0.40791745        1.09500000
    12.11410185        0.40793272        1.09500000
    12.10323608        0.40794656        1.09500000
    12.09232231        0.40795898        1.09500000
    12.08136046        0.40796997        1.09500000
    12.07035048        0.40797953        1.09500000
    12.05929231        0.40798766        1.09500000
    12.04818588        0.40799435        1.09500000
    12.03703112        0.40799961        1.09500000
    12.02582797        0.40800344        1.09500000
    12.01457637        0.40800582        1.09500000
    12.00327623        0.40800676        1.09500000
    11.99192750        0.40800626        1.09500000
    11.98053011        0.40800431        1.09500000
    11.96908397        0.40800092        1.09500000
    11.95758905        0.40799607        1.09500000
    11.94604523        0.40798978        1.09500000
    11.93445246        0.40798203        1.09500000
    11.92281068        0.40797282        1.09500000
    11.91111978        0.40796216        1.09500000
    11.89937971        0.40795004        1.09500000
    11.88759040        0.40793645        1.09500000
    11.87575175        0.40792140        1.09500000
    11.86386369        0.40790489        1.09500000
    11.85192615        0.40788691        1.09500000
    11.83993903        0.40786745        1.09500000
    11.82790226        0.40784653        1.09500000
    11.81581576        0.40782413        1.09500000
    11.80367945        0.40780025        1.09500000
    11.79149324        0.40777489        1.09500000
    11.77925704        0.40774805        1.09500000
    11.76697076        0.40771973        1.09500000
    11.75463434        0.40768992        1.09500000
    11.74224766        0.40765862        1.09500000
    11.72981064        0.40762583        1.09500000
    11.71732320        0.40759155        1.09500000
    11.70478524        0.40755577        1.09500000
    11.69219665        0.40751849        1.09500000
    11.67955738        0.40747972        1.09500000
    11.66686729        0.40743944        1.09500000
    11.65412631        0.40739765        1.09500000
    11.64133433        0.40735436        1.09500000
    11.62849126        0.40730956        1.09500000
    11.61559701        0.40726324        1.09500000
    11.60265145        0.40721541        1.09500000
    11.58965450        0.40716607        1.09500000
    11.57660605        0.40711520        1.09500000
    11.56350600        0.40706281        1.09500000
    11.55035425        0.40700890        1.09500000
    11.53715069        0.40695346        1.09500000
    11.52389519        0.40689649        1.09500000
    11.51058767        0.40683798        1.09500000
    11.49722801        0.40677794        1.09500000
    11.48381608        0.40671636        1.09500000
    11.47035180        0.40665324        1.09500000
    11.45683503        0.40658858        1.09500000
    11.44326567        0.40652237        1.09500000
    11.42964359        0.40645462        1.09500000
    11.41596867        0.40638531        1.09500000
    11.40224081        0.40631444        1.09500000
    11.38845988        0.40624202        1.09500000
    11.37462575        0.40616804        1.09500000
    11.36073830        0.40609250        1.09500000
    11.34679740        0.40601539        1.09500000
    11.33280293        0.40593672        1.09500000
    11.31875475        0.40585647        1.09500000
    11.30465275        0.40577465        1.09500000
    11.29049678        0.40569125        1.09500000
    11.27628672        0.40560627        1.09500000
    11.26202243        0.40551971        1.09500000
    11.24770377        0.40543157        1.09500000
    11.23333060        0.40534183        1.09500000
    11.21890280        0.40525050        1.09500000
    11.20442021        0.40515758        1.09500000
    11.18988268        0.40506306        1.09500000
    11.17529010        0.40496694        1.09500000
    11.16064229        0.40486921        1.09500000
    11.14593911        0.40476988        1.09500000
    11.13118043        0.40466894        1.09500000
    11.11636607        0.40456638        1.09500000
    11.10149590        0.40446221        1.09500000
    11.08656976        0.40435642        1.09500000
    11.07158748        0.40424900        1.09500000
    11.05654891        0.40413996        1.09500000
    11.04145390        0.40402929        1.09500000
    11.02630226        0.40391698        1.09500000
    11.01109386        0.40380304        1.09500000
    10.99582853        0.40368746        1.09500000
    10.98050607        0.40357024        1.09500000
    10.96512634        0.40345137        1.09500000
    10.94968915        0.40333085        1.09500000
    10.93419434        0.40320867        1.09500000
    10.91864173        0.40308484        1.09500000
    10.90303114        0.40295935        1.09500000
    10.88736238        0.40283220        1.09500000
    10.87163528        0.40270338        1.09500000
    10.85584966        0.40257289        1.09500000
    10.84000533        0.40244072        1.09500000
    10.82410209        0.40230688        1.09500000
    10.80813975        0.40217135        1.09500000
    10.79211812        0.40203414        1.09500000
    10.77603700        0.40189523        1.09500000
    10.75989620        0.40175464        1.09500000
    10.74369553        0.40161235        1.09500000
    10.72743476        0.40146836        1.09500000
    10.71111369        0.40132266        1.09500000
    10.69473214        0.40117526        1.09500000
    10.67828985        0.40102614        1.09500000
    10.66178666        0.40087531        1.09500000
    10.64522230        0.40072276        1.09500000
    10.62859661        0.40056848        1.09500000
    10.61190932        0.40041247        1.09500000
    10.59516022        0.40025474        1.09500000
    10.57834909        0.40009527        1.09500000
    10.56147570        0.39993405        1.09500000
    10.54453982        0.39977110        1.09500000
    10.52754121        0.39960639        1.09500000
    10.51047963        0.39943993        1.09500000
    10.49335485        0.39927172        1.09500000
    10.47616661        0.39910174        1.09500000
    10.45891467        0.39893000        1.09500000
    10.44159878        0.39875649        1.09500000
    10.42421869        0.39858120        1.09500000
    10.40677412        0.39840414        1.09500000
    10.38926486        0.39822529        1.09500000
    10.37169060        0.39804466        1.09500000
    10.35405109        0.39786223        1.09500000
    10.33634607        0.39767801        1.09500000
    10.31857525        0.39749198        1.09500000
    10.30073836        0.39730415        1.09500000
    10.28283512        0.39711451        1.09500000
    10.26486525        0.39692306        1.09500000
    10.24682847        0.39672978        1.09500000
    10.22872447        0.39653468        1.09500000
    10.21055296        0.39633775        1.09500000
    10.19231364        0.39613899        1.09500000
    10.17400623        0.39593838        1.09500000
    10.15563040        0.39573593        1.09500000
    10.13718584        0.39553164        1.09500000
    10.11867225        0.39532549        1.09500000
    10.10008930        0.39511748        1.09500000
    10.08143666        0.39490760        1.09500000
    10.06271403        0.39469586        1.09500000
    10.04392106        0.39448224        1.09500000
    10.02505741        0.39426674        1.09500000
    10.00612275        0.39404936        1.09500000
     9.98711672        0.39383009        1.09500000
     9.96803899        0.39360892        1.09500000
     9.94888919        0.39338584        1.09500000
     9.92966699        0.39316087        1.09500000
     9.91037200        0.39293398        1.09500000
     9.89100384        0.39270517        1.09500000
     9.87156218        0.39247444        1.09500000
     9.85204659        0.39224177        1.09500000
     9.83245673        0.39200718        1.09500000
     9.81279219        0.39177064        1.09500000
     9.79305257        0.39153216        1.09500000
     9.77323747        0.39129172        1.09500000
     9.75334651        0.39104933        1.09500000
     9.73337926        0.39080497        1.09500000
     9.71333531        0.39055864        1.09500000
     9.69321423        0.39031034        1.09500000
     9.67301560        0.39006005        1.09500000
     9.65273898        0.38980778        1.09500000
     9.63238392        0.38955350        1.09500000
     9.61195000        0.38929723        1.09500000
     9.59143674        0.38903895        1.09500000
     9.57084369        0.38877866        1.09500000
     9.55017039        0.38851634        1.09500000
     9.52941636        0.38825200        1.09500000
     9.50858113        0.38798562        1.09500000
     9.48766420        0.38771721        1.09500000
     9.46666508        0.38744674        1.09500000
     9.44558328        0.38717423        1.09500000
     9.42441828        0.38689965        1.09500000
     9.40316957        0.38662300        1.09500000
     9.38183662        0.38634428        1.09500000
     9.36041891        0.38606347        1.09500000
     9.33891590        0.38578058        1.09500000
     9.31732703        0.38549559        1.09500000
     9.29565176        0.38520850        1.09500000
     9.27388952        0.38491929        1.09500000
     9.25203973        0.38462797        1.09500000
     9.23010183        0.38433452        1.09500000
     9.20807521        0.38403893        1.09500000
     9.18595928        0.38374121        1.09500000
     9.16375343        0.38344133        1.09500000
     9.14145705        0.38313930        1.09500000
     9.11906952        0.38283511        1.09500000
     9.09659016        0.38252874        1.09500000
     9.07401839        0.38222018        1.09500000
     9.05135350        0.38190944        1.09500000
     9.02859485        0.38159651        1.09500000
     9.00574174        0.38128136        1.09500000
     8.98279351        0.38096400        1.09500000
     8.95974945        0.38064442        1.09500000
     8.93660885        0.38032261        1.09500000
     8.91337098        0.37999856        1.09500000
     8.89003510        0.37967226        1.09500000
     8.86660050        0.37934370        1.09500000
     8.84306637        0.37901287        1.09500000
     8.81943199        0.37867977        1.09500000
     8.79569655        0.37834438        1.09500000
     8.77185925        0.37800669        1.09500000
     8.74791930        0.37766671        1.09500000
     8.72387586        0.37732440        1.09500000
     8.69972809        0.37697978        1.09500000
     8.67547515        0.37663282        1.09500000
     8.65111618        0.37628352        1.09500000
     8.62665029        0.37593187        1.09500000
     8.60207658        0.37557785        1.09500000
     8.57739415        0.37522146        1.09500000
     8.55260205        0.37486269        1.09500000
     8.52769937        0.37450152        1.09500000
     8.50268513        0.37413795        1.09500000
     8.47755837        0.37377196        1.09500000
     8.45231807        0.37340355        1.09500000
     8.42696322        0.37303270        1.09500000
     8.40149282        0.37265940        1.09500000
     8.37590577        0.37228364        1.09500000
     8.35020106        0.37190541        1.09500000
     8.32437756        0.37152469        1.09500000
     8.29843418        0.37114149        1.09500000
     8.27236978        0.37075578        1.09500000
     8.24618321        0.37036754        1.09500000
     8.21987332        0.36997678        1.09500000
     8.19343889        0.36958348        1.09500000
     8.16687872        0.36918762        1.09500000
     8.14019155        0.36878919        1.09500000
     8.11337614        0.36838819        1.09500000
     8.08643119        0.36798459        1.09500000
     8.05935540        0.36757838        1.09500000
     8.03214742        0.36716956        1.09500000
     8.00480588        0.36675810        1.09500000
     7.97732939        0.36634399        1.09500000
     7.94971653        0.36592722        1.09500000
     7.92196586        0.36550778        1.09500000
     7.89407589        0.36508565        1.09500000
     7.86604511        0.36466082        1.09500000
