#  Theta paroi en °         Kp           Mach amont
    45.95694775        1.45340981        2.64000000
    45.91923878        1.45434424        2.64000000
    45.88084578        1.45527368        2.64000000
    45.84176318        1.45619810        2.64000000
    45.80198534        1.45711751        2.64000000
    45.76150657        1.45803186        2.64000000
    45.72032115        1.45894116        2.64000000
    45.67842329        1.45984539        2.64000000
    45.63580715        1.46074452        2.64000000
    45.59246687        1.46163854        2.64000000
    45.54839649        1.46252744        2.64000000
    45.50359003        1.46341119        2.64000000
    45.45804147        1.46428978        2.64000000
    45.41174470        1.46516319        2.64000000
    45.36469359        1.46603140        2.64000000
    45.31688194        1.46689439        2.64000000
    45.26830350        1.46775215        2.64000000
    45.21895197        1.46860466        2.64000000
    45.16882101        1.46945189        2.64000000
    45.11790419        1.47029384        2.64000000
    45.06619507        1.47113047        2.64000000
    45.01368712        1.47196177        2.64000000
    44.96037377        1.47278772        2.64000000
    44.90624840        1.47360829        2.64000000
    44.85130432        1.47442348        2.64000000
    44.79553481        1.47523325        2.64000000
    44.73893306        1.47603759        2.64000000
    44.68149222        1.47683648        2.64000000
    44.62320540        1.47762989        2.64000000
    44.56406564        1.47841780        2.64000000
    44.50406591        1.47920019        2.64000000
    44.44319913        1.47997703        2.64000000
    44.38145819        1.48074831        2.64000000
    44.31883587        1.48151401        2.64000000
    44.25532495        1.48227408        2.64000000
    44.19091811        1.48302853        2.64000000
    44.12560799        1.48377731        2.64000000
    44.05938716        1.48452040        2.64000000
    43.99224815        1.48525779        2.64000000
    43.92418341        1.48598944        2.64000000
    43.85518535        1.48671532        2.64000000
    43.78524631        1.48743542        2.64000000
    43.71435856        1.48814971        2.64000000
    43.64251434        1.48885815        2.64000000
    43.56970580        1.48956072        2.64000000
    43.49592505        1.49025740        2.64000000
    43.42116412        1.49094815        2.64000000
    43.34541501        1.49163295        2.64000000
    43.26866963        1.49231176        2.64000000
    43.19091985        1.49298456        2.64000000
    43.11215746        1.49365132        2.64000000
    43.03237420        1.49431200        2.64000000
    42.95156176        1.49496658        2.64000000
    42.86971174        1.49561502        2.64000000
    42.78681571        1.49625729        2.64000000
    42.70286516        1.49689335        2.64000000
    42.61785152        1.49752318        2.64000000
    42.53176617        1.49814674        2.64000000
    42.44460040        1.49876400        2.64000000
    42.35634547        1.49937491        2.64000000
    42.26699257        1.49997944        2.64000000
    42.17653281        1.50057756        2.64000000
    42.08495727        1.50116923        2.64000000
    41.99225692        1.50175441        2.64000000
    41.89842272        1.50233307        2.64000000
    41.80344552        1.50290515        2.64000000
    41.70731616        1.50347063        2.64000000
    41.61002536        1.50402945        2.64000000
    41.51156382        1.50458159        2.64000000
    41.41192215        1.50512699        2.64000000
    41.31109091        1.50566561        2.64000000
    41.20906060        1.50619741        2.64000000
    41.10582164        1.50672235        2.64000000
    41.00136441        1.50724037        2.64000000
    40.89567920        1.50775143        2.64000000
    40.78875625        1.50825548        2.64000000
    40.68058573        1.50875247        2.64000000
    40.57115775        1.50924236        2.64000000
    40.46046236        1.50972508        2.64000000
    40.34848953        1.51020060        2.64000000
    40.23522917        1.51066885        2.64000000
    40.12067112        1.51112978        2.64000000
    40.00480518        1.51158334        2.64000000
    39.88762103        1.51202946        2.64000000
    39.76910834        1.51246810        2.64000000
    39.64925667        1.51289919        2.64000000
    39.52805552        1.51332267        2.64000000
    39.40549435        1.51373848        2.64000000
    39.28156250        1.51414656        2.64000000
    39.15624929        1.51454683        2.64000000
    39.02954392        1.51493925        2.64000000
    38.90143556        1.51532373        2.64000000
    38.77191327        1.51570021        2.64000000
    38.64096606        1.51606862        2.64000000
    38.50858285        1.51642889        2.64000000
    38.37475249        1.51678094        2.64000000
    38.23946375        1.51712470        2.64000000
    38.10270531        1.51746009        2.64000000
    37.96446579        1.51778703        2.64000000
    37.82473369        1.51810544        2.64000000
    37.68349747        1.51841524        2.64000000
    37.54074546        1.51871635        2.64000000
    37.39646591        1.51900866        2.64000000
    37.25064700        1.51929211        2.64000000
    37.10327678        1.51956659        2.64000000
    36.95434323        1.51983202        2.64000000
    36.80383421        1.52008829        2.64000000
    36.65173748        1.52033532        2.64000000
    36.49804070        1.52057299        2.64000000
    36.34273139        1.52080121        2.64000000
    36.18579699        1.52101988        2.64000000
    36.02722478        1.52122888        2.64000000
    35.86700195        1.52142810        2.64000000
    35.70511553        1.52161743        2.64000000
    35.54155242        1.52179675        2.64000000
    35.37629938        1.52196595        2.64000000
    35.20934303        1.52212490        2.64000000
    35.04066980        1.52227348        2.64000000
    34.87026600        1.52241156        2.64000000
    34.69811772        1.52253900        2.64000000
    34.52421090        1.52265567        2.64000000
    34.34853128        1.52276143        2.64000000
    34.17106440        1.52285613        2.64000000
    33.99179559        1.52293964        2.64000000
    33.81070995        1.52301179        2.64000000
    33.62779235        1.52307243        2.64000000
    33.44302742        1.52312141        2.64000000
    33.25639952        1.52315856        2.64000000
    33.06789272        1.52318371        2.64000000
    32.87749082        1.52319668        2.64000000
    32.68517730        1.52319731        2.64000000
    32.49093532        1.52318539        2.64000000
    32.29474766        1.52316076        2.64000000
    32.09659678        1.52312320        2.64000000
    31.89646470        1.52307253        2.64000000
    31.69433307        1.52300854        2.64000000
    31.49018305        1.52293100        2.64000000
    31.28399538        1.52283972        2.64000000
    31.07575026        1.52273445        2.64000000
    30.86542738        1.52261497        2.64000000
    30.65300587        1.52248104        2.64000000
    30.43846423        1.52233241        2.64000000
    30.22178035        1.52216884        2.64000000
    30.00293143        1.52199004        2.64000000
    29.78189392        1.52179576        2.64000000
    29.55864352        1.52158572        2.64000000
    29.33315509        1.52135962        2.64000000
    29.10540260        1.52111717        2.64000000
    28.87535908        1.52085807        2.64000000
    28.64299655        1.52058198        2.64000000
    28.40828594        1.52028858        2.64000000
    28.17119702        1.51997754        2.64000000
    27.93169835        1.51964849        2.64000000
    27.68975711        1.51930108        2.64000000
    27.44533911        1.51893493        2.64000000
    27.19840860        1.51854964        2.64000000
    26.94892820        1.51814481        2.64000000
    26.69685878        1.51772001        2.64000000
    26.44215930        1.51727482        2.64000000
    26.18478671        1.51680877        2.64000000
    25.92469573        1.51632140        2.64000000
    25.66183876        1.51581221        2.64000000
    25.39616563        1.51528071        2.64000000
    25.12762343        1.51472635        2.64000000
    24.85615628        1.51414860        2.64000000
    24.58170509        1.51354686        2.64000000
    24.30420728        1.51292056        2.64000000
    24.02359652        1.51226905        2.64000000
    23.73980235        1.51159170        2.64000000
    23.45274989        1.51088782        2.64000000
    23.16235942        1.51015670        2.64000000
    22.86854591        1.50939760        2.64000000
    22.57121858        1.50860973        2.64000000
    22.27028034        1.50779229        2.64000000
    21.96562720        1.50694441        2.64000000
    21.65714757        1.50606519        2.64000000
    21.34472153        1.50515368        2.64000000
    21.02821996        1.50420890        2.64000000
    20.70750356        1.50322978        2.64000000
    20.38242181        1.50221521        2.64000000
    20.05281166        1.50116403        2.64000000
    19.71849621        1.50007500        2.64000000
    19.37928295        1.49894678        2.64000000
    19.03496202        1.49777799        2.64000000
    18.68530398        1.49656714        2.64000000
    18.33005731        1.49531263        2.64000000
    17.96894550        1.49401277        2.64000000
    17.60166361        1.49266574        2.64000000
    17.22787421        1.49126959        2.64000000
    16.84720256        1.48982221        2.64000000
    16.45923082        1.48832133        2.64000000
    16.06349115        1.48676450        2.64000000
    15.65945722        1.48514902        2.64000000
    15.24653388        1.48347198        2.64000000
    14.82404438        1.48173018        2.64000000
    14.39121428        1.47992009        2.64000000
    13.94715124        1.47803779        2.64000000
    13.49081899        1.47607894        2.64000000
    13.02100353        1.47403864        2.64000000
    12.53626841        1.47191138        2.64000000
    12.03489446        1.46969086        2.64000000
    11.51479690        1.46736981        2.64000000
    10.97340832        1.46493979        2.64000000
    10.40750887        1.46239079        2.64000000
     9.81297108        1.45971079        2.64000000
     9.18436032        1.45688502        2.64000000
     1.72300272        0.00515346        2.66000000
     2.07769066        0.00704940        2.66000000
     2.45977098        0.00933060        2.66000000
     2.87216829        0.01204932        2.66000000
     3.29822807        0.01511856        2.66000000
     3.72813529        0.01846779        2.66000000
     4.15818980        0.02205888        2.66000000
     4.58789742        0.02587741        2.66000000
     5.01824589        0.02992436        2.66000000
     5.45086446        0.03421085        2.66000000
     5.81241260        0.03795719        2.66000000
     6.12785319        0.04134572        2.66000000
     6.41066166        0.04447757        2.66000000
     6.66900861        0.04741537        2.66000000
     6.90825250        0.05020090        2.66000000
     7.13211299        0.05286354        2.66000000
     7.34328600        0.05542487        2.66000000
     7.54379282        0.05790121        2.66000000
     7.73519114        0.06030524        2.66000000
     7.91870869        0.06264705        2.66000000
     8.09533179        0.06493478        2.66000000
     8.26586562        0.06717512        2.66000000
     8.43097676        0.06937363        2.66000000
     8.59122375        0.07153500        2.66000000
     8.74707965        0.07366321        2.66000000
     8.89894885        0.07576168        2.66000000
     9.04718004        0.07783336        2.66000000
     9.19207614        0.07988081        2.66000000
     9.33390207        0.08190630        2.66000000
     9.47289099        0.08391181        2.66000000
     9.60924929        0.08589909        2.66000000
     9.74316052        0.08786973        2.66000000
     9.87478880        0.08982511        2.66000000
    10.00428148        0.09176651        2.66000000
    10.13177136        0.09369505        2.66000000
    10.25737858        0.09561176        2.66000000
    10.38121229        0.09751759        2.66000000
    10.50337184        0.09941336        2.66000000
    10.62394806        0.10129987        2.66000000
    10.74302414        0.10317782        2.66000000
    10.86067654        0.10504787        2.66000000
    10.97697566        0.10691060        2.66000000
    11.09198653        0.10876658        2.66000000
    11.20576928        0.11061631        2.66000000
    11.31837970        0.11246027        2.66000000
    11.42986961        0.11429889        2.66000000
    11.54028725        0.11613258        2.66000000
    11.64967762        0.11796172        2.66000000
    11.75808274        0.11978666        2.66000000
    11.86554194        0.12160773        2.66000000
    11.97209207        0.12342524        2.66000000
    12.07776774        0.12523947        2.66000000
    12.18260143        0.12705069        2.66000000
    12.28662375        0.12885916        2.66000000
    12.38986354        0.13066511        2.66000000
    12.49234801        0.13246876        2.66000000
    12.59410285        0.13427033        2.66000000
    12.69515237        0.13607000        2.66000000
    12.79551957        0.13786798        2.66000000
    12.89522631        0.13966442        2.66000000
    12.99429324        0.14145950        2.66000000
    13.09274004        0.14325338        2.66000000
    13.19058538        0.14504619        2.66000000
    13.28784704        0.14683809        2.66000000
    13.38454195        0.14862920        2.66000000
    13.48068625        0.15041965        2.66000000
    13.57629532        0.15220956        2.66000000
    13.67138387        0.15399904        2.66000000
    13.76596593        0.15578820        2.66000000
    13.86005491        0.15757713        2.66000000
    13.95366367        0.15936594        2.66000000
    14.04680449        0.16115472        2.66000000
    14.13948915        0.16294356        2.66000000
    14.23172896        0.16473253        2.66000000
    14.32353473        0.16652172        2.66000000
    14.41491688        0.16831120        2.66000000
    14.50588538        0.17010105        2.66000000
    14.59644983        0.17189133        2.66000000
    14.68661947        0.17368210        2.66000000
    14.77640318        0.17547344        2.66000000
    14.86580950        0.17726540        2.66000000
    14.95484667        0.17905803        2.66000000
    15.04352261        0.18085138        2.66000000
    15.13184499        0.18264552        2.66000000
    15.21982117        0.18444049        2.66000000
    15.30745826        0.18623633        2.66000000
    15.39476316        0.18803310        2.66000000
    15.48174249        0.18983083        2.66000000
    15.56840266        0.19162956        2.66000000
    15.65474987        0.19342933        2.66000000
    15.74079013        0.19523018        2.66000000
    15.82652923        0.19703215        2.66000000
    15.91197278        0.19883527        2.66000000
    15.99712622        0.20063957        2.66000000
    16.08199482        0.20244508        2.66000000
    16.16658366        0.20425183        2.66000000
    16.25089771        0.20605985        2.66000000
    16.33494174        0.20786916        2.66000000
    16.41872041        0.20967980        2.66000000
    16.50223822        0.21149178        2.66000000
    16.58549957        0.21330513        2.66000000
    16.66850869        0.21511987        2.66000000
    16.75126971        0.21693603        2.66000000
    16.83378663        0.21875361        2.66000000
    16.91606337        0.22057265        2.66000000
    16.99810370        0.22239315        2.66000000
    17.07991131        0.22421515        2.66000000
    17.16148976        0.22603864        2.66000000
    17.24284257        0.22786366        2.66000000
    17.32397309        0.22969021        2.66000000
    17.40488465        0.23151830        2.66000000
    17.48558044        0.23334796        2.66000000
    17.56606359        0.23517919        2.66000000
    17.64633716        0.23701201        2.66000000
    17.72640411        0.23884642        2.66000000
    17.80626733        0.24068244        2.66000000
    17.88592963        0.24252008        2.66000000
    17.96539379        0.24435935        2.66000000
    18.04466245        0.24620025        2.66000000
    18.12373826        0.24804279        2.66000000
    18.20262375        0.24988699        2.66000000
    18.28132140        0.25173285        2.66000000
    18.35983367        0.25358038        2.66000000
    18.43816290        0.25542957        2.66000000
    18.51631142        0.25728045        2.66000000
    18.59428148        0.25913301        2.66000000
    18.67207530        0.26098726        2.66000000
    18.74969504        0.26284321        2.66000000
    18.82714279        0.26470085        2.66000000
    18.90442062        0.26656020        2.66000000
    18.98153053        0.26842125        2.66000000
    19.05847451        0.27028401        2.66000000
    19.13525447        0.27214848        2.66000000
    19.21187230        0.27401466        2.66000000
    19.28832982        0.27588256        2.66000000
    19.36462886        0.27775218        2.66000000
    19.44077115        0.27962352        2.66000000
    19.51675843        0.28149657        2.66000000
    19.59259239        0.28337135        2.66000000
    19.66827468        0.28524785        2.66000000
    19.74380690        0.28712607        2.66000000
    19.81919065        0.28900601        2.66000000
    19.89442747        0.29088768        2.66000000
    19.96951887        0.29277106        2.66000000
    20.04446636        0.29465617        2.66000000
    20.11927137        0.29654299        2.66000000
    20.19393535        0.29843153        2.66000000
    20.26845967        0.30032179        2.66000000
    20.34284572        0.30221376        2.66000000
    20.41709483        0.30410745        2.66000000
    20.49120833        0.30600285        2.66000000
    20.56518749        0.30789995        2.66000000
    20.63903359        0.30979876        2.66000000
    20.71274786        0.31169927        2.66000000
    20.78633153        0.31360149        2.66000000
    20.85978577        0.31550540        2.66000000
    20.93311177        0.31741100        2.66000000
    21.00631066        0.31931830        2.66000000
    21.07938357        0.32122728        2.66000000
    21.15233161        0.32313795        2.66000000
    21.22515586        0.32505029        2.66000000
    21.29785738        0.32696431        2.66000000
    21.37043722        0.32888000        2.66000000
    21.44289639        0.33079736        2.66000000
    21.51523592        0.33271637        2.66000000
    21.58745677        0.33463705        2.66000000
    21.65955991        0.33655938        2.66000000
    21.73154630        0.33848335        2.66000000
    21.80341688        0.34040897        2.66000000
    21.87517256        0.34233623        2.66000000
    21.94681423        0.34426511        2.66000000
    22.01834278        0.34619563        2.66000000
    22.08975909        0.34812776        2.66000000
    22.16106399        0.35006151        2.66000000
    22.23225834        0.35199687        2.66000000
    22.30334295        0.35393384        2.66000000
    22.37431863        0.35587240        2.66000000
    22.44518618        0.35781255        2.66000000
    22.51594636        0.35975429        2.66000000
    22.58659996        0.36169760        2.66000000
    22.65714773        0.36364249        2.66000000
    22.72759040        0.36558894        2.66000000
    22.79792870        0.36753696        2.66000000
    22.86816335        0.36948652        2.66000000
    22.93829505        0.37143764        2.66000000
    23.00832449        0.37339029        2.66000000
    23.07825234        0.37534447        2.66000000
    23.14807929        0.37730018        2.66000000
    23.21780597        0.37925741        2.66000000
    23.28743304        0.38121614        2.66000000
    23.35696113        0.38317638        2.66000000
    23.42639087        0.38513812        2.66000000
    23.49572286        0.38710134        2.66000000
    23.56495771        0.38906605        2.66000000
    23.63409601        0.39103223        2.66000000
    23.70313833        0.39299987        2.66000000
    23.77208527        0.39496897        2.66000000
    23.84093737        0.39693953        2.66000000
    23.90969520        0.39891152        2.66000000
    23.97835929        0.40088495        2.66000000
    24.04693018        0.40285981        2.66000000
    24.11540840        0.40483608        2.66000000
    24.18379446        0.40681376        2.66000000
    24.25208888        0.40879285        2.66000000
    24.32029215        0.41077333        2.66000000
    24.38840476        0.41275519        2.66000000
    24.45642721        0.41473843        2.66000000
    24.52435996        0.41672304        2.66000000
    24.59220349        0.41870901        2.66000000
    24.65995825        0.42069634        2.66000000
    24.72762470        0.42268500        2.66000000
    24.79520328        0.42467500        2.66000000
    24.86269443        0.42666632        2.66000000
    24.93009859        0.42865897        2.66000000
    24.99741617        0.43065292        2.66000000
    25.06464758        0.43264817        2.66000000
    25.13179326        0.43464470        2.66000000
    25.19885358        0.43664253        2.66000000
    25.26582895        0.43864162        2.66000000
    25.33271977        0.44064198        2.66000000
    25.39952640        0.44264359        2.66000000
    25.46624923        0.44464644        2.66000000
    25.53288863        0.44665054        2.66000000
    25.59944496        0.44865586        2.66000000
    25.66591858        0.45066239        2.66000000
    25.73230985        0.45267014        2.66000000
    25.79861910        0.45467908        2.66000000
    25.86484669        0.45668922        2.66000000
    25.93099294        0.45870053        2.66000000
    25.99705817        0.46071302        2.66000000
    26.06304272        0.46272667        2.66000000
    26.12894691        0.46474146        2.66000000
    26.19477104        0.46675741        2.66000000
    26.26051542        0.46877448        2.66000000
    26.32618035        0.47079268        2.66000000
    26.39176613        0.47281199        2.66000000
    26.45727306        0.47483241        2.66000000
    26.52270140        0.47685392        2.66000000
    26.58805146        0.47887651        2.66000000
    26.65332350        0.48090018        2.66000000
    26.71851780        0.48292491        2.66000000
    26.78363461        0.48495070        2.66000000
    26.84867422        0.48697753        2.66000000
    26.91363686        0.48900540        2.66000000
    26.97852279        0.49103430        2.66000000
    27.04333226        0.49306421        2.66000000
    27.10806552        0.49509512        2.66000000
    27.17272280        0.49712704        2.66000000
    27.23730434        0.49915993        2.66000000
    27.30181036        0.50119380        2.66000000
    27.36624110        0.50322864        2.66000000
    27.43059677        0.50526443        2.66000000
    27.49487760        0.50730117        2.66000000
    27.55908379        0.50933884        2.66000000
    27.62321556        0.51137744        2.66000000
    27.68727310        0.51341695        2.66000000
    27.75125663        0.51545737        2.66000000
    27.81516634        0.51749868        2.66000000
    27.87900242        0.51954087        2.66000000
    27.94276506        0.52158394        2.66000000
    28.00645445        0.52362787        2.66000000
    28.07007076        0.52567265        2.66000000
    28.13361418        0.52771827        2.66000000
    28.19708489        0.52976473        2.66000000
    28.26048304        0.53181201        2.66000000
    28.32380882        0.53386010        2.66000000
    28.38706237        0.53590899        2.66000000
    28.45024387        0.53795867        2.66000000
    28.51335347        0.54000913        2.66000000
    28.57639133        0.54206036        2.66000000
    28.63935758        0.54411235        2.66000000
    28.70225238        0.54616508        2.66000000
    28.76507588        0.54821856        2.66000000
    28.82782820        0.55027276        2.66000000
    28.89050950        0.55232767        2.66000000
    28.95311989        0.55438330        2.66000000
    29.01565951        0.55643961        2.66000000
    29.07812849        0.55849662        2.66000000
    29.14052694        0.56055429        2.66000000
    29.20285500        0.56261263        2.66000000
    29.26511277        0.56467162        2.66000000
    29.32730038        0.56673125        2.66000000
    29.38941792        0.56879152        2.66000000
    29.45146552        0.57085240        2.66000000
    29.51344327        0.57291389        2.66000000
    29.57535127        0.57497598        2.66000000
    29.63718963        0.57703866        2.66000000
    29.69895844        0.57910192        2.66000000
    29.76065779        0.58116574        2.66000000
    29.82228778        0.58323012        2.66000000
    29.88384849        0.58529504        2.66000000
    29.94534000        0.58736049        2.66000000
    30.00676241        0.58942647        2.66000000
    30.06811577        0.59149296        2.66000000
    30.12940018        0.59355995        2.66000000
    30.19061571        0.59562743        2.66000000
    30.25176242        0.59769539        2.66000000
    30.31284038        0.59976382        2.66000000
    30.37384966        0.60183270        2.66000000
    30.43479032        0.60390203        2.66000000
    30.49566242        0.60597180        2.66000000
    30.55646602        0.60804199        2.66000000
    30.61720117        0.61011259        2.66000000
    30.67786793        0.61218360        2.66000000
    30.73846633        0.61425499        2.66000000
    30.79899644        0.61632677        2.66000000
    30.85945829        0.61839891        2.66000000
    30.91985192        0.62047142        2.66000000
    30.98017738        0.62254426        2.66000000
    31.04043470        0.62461745        2.66000000
    31.10062391        0.62669096        2.66000000
    31.16074505        0.62876478        2.66000000
    31.22079815        0.63083891        2.66000000
    31.28078322        0.63291333        2.66000000
    31.34070030        0.63498802        2.66000000
    31.40054941        0.63706299        2.66000000
    31.46033056        0.63913821        2.66000000
    31.52004378        0.64121369        2.66000000
    31.57968908        0.64328939        2.66000000
    31.63926647        0.64536532        2.66000000
    31.69877595        0.64744147        2.66000000
    31.75821754        0.64951781        2.66000000
    31.81759125        0.65159435        2.66000000
    31.87689706        0.65367107        2.66000000
    31.93613500        0.65574795        2.66000000
    31.99530504        0.65782499        2.66000000
    32.05440719        0.65990218        2.66000000
    32.11344145        0.66197951        2.66000000
    32.17240780        0.66405695        2.66000000
    32.23130623        0.66613451        2.66000000
    32.29013672        0.66821217        2.66000000
    32.34889927        0.67028992        2.66000000
    32.40759386        0.67236775        2.66000000
    32.46622046        0.67444564        2.66000000
    32.52477905        0.67652359        2.66000000
    32.58326961        0.67860159        2.66000000
    32.64169210        0.68067962        2.66000000
    32.70004651        0.68275767        2.66000000
    32.75833280        0.68483573        2.66000000
    32.81655093        0.68691379        2.66000000
    32.87470088        0.68899184        2.66000000
    32.93278259        0.69106987        2.66000000
    32.99079604        0.69314786        2.66000000
    33.04874118        0.69522580        2.66000000
    33.10661796        0.69730369        2.66000000
    33.16442634        0.69938151        2.66000000
    33.22216627        0.70145925        2.66000000
    33.27983770        0.70353690        2.66000000
    33.33744057        0.70561444        2.66000000
    33.39497484        0.70769188        2.66000000
    33.45244043        0.70976918        2.66000000
    33.50983730        0.71184635        2.66000000
    33.56716538        0.71392337        2.66000000
    33.62442461        0.71600023        2.66000000
    33.68161492        0.71807693        2.66000000
    33.73873624        0.72015343        2.66000000
    33.79578850        0.72222975        2.66000000
    33.85277163        0.72430586        2.66000000
    33.90968556        0.72638175        2.66000000
    33.96653021        0.72845742        2.66000000
    34.02330550        0.73053285        2.66000000
    34.08001134        0.73260802        2.66000000
    34.13664766        0.73468293        2.66000000
    34.19321438        0.73675758        2.66000000
    34.24971139        0.73883193        2.66000000
    34.30613862        0.74090599        2.66000000
    34.36249598        0.74297974        2.66000000
    34.41878336        0.74505317        2.66000000
    34.47500067        0.74712628        2.66000000
    34.53114782        0.74919904        2.66000000
    34.58722471        0.75127144        2.66000000
    34.64323123        0.75334349        2.66000000
    34.69916727        0.75541515        2.66000000
    34.75503274        0.75748643        2.66000000
    34.81082753        0.75955731        2.66000000
    34.86655151        0.76162778        2.66000000
    34.92220459        0.76369782        2.66000000
    34.97778665        0.76576744        2.66000000
    35.03329756        0.76783660        2.66000000
    35.08873722        0.76990532        2.66000000
    35.14410549        0.77197356        2.66000000
    35.19940226        0.77404132        2.66000000
    35.25462740        0.77610860        2.66000000
    35.30978078        0.77817537        2.66000000
    35.36486228        0.78024163        2.66000000
    35.41987176        0.78230736        2.66000000
    35.47480909        0.78437256        2.66000000
    35.52967413        0.78643721        2.66000000
    35.58446674        0.78850130        2.66000000
    35.63918678        0.79056482        2.66000000
    35.69383412        0.79262776        2.66000000
    35.74840860        0.79469010        2.66000000
    35.80291008        0.79675184        2.66000000
    35.85733841        0.79881296        2.66000000
    35.91169344        0.80087346        2.66000000
    35.96597502        0.80293331        2.66000000
    36.02018298        0.80499252        2.66000000
    36.07431718        0.80705106        2.66000000
    36.12837746        0.80910893        2.66000000
    36.18236364        0.81116611        2.66000000
    36.23627557        0.81322259        2.66000000
    36.29011308        0.81527837        2.66000000
    36.34387601        0.81733343        2.66000000
    36.39756417        0.81938776        2.66000000
    36.45117740        0.82144134        2.66000000
    36.50471553        0.82349417        2.66000000
    36.55817837        0.82554624        2.66000000
    36.61156575        0.82759753        2.66000000
    36.66487748        0.82964803        2.66000000
    36.71811339        0.83169773        2.66000000
    36.77127327        0.83374662        2.66000000
    36.82435695        0.83579469        2.66000000
    36.87736423        0.83784193        2.66000000
    36.93029493        0.83988832        2.66000000
    36.98314884        0.84193385        2.66000000
    37.03592577        0.84397851        2.66000000
    37.08862552        0.84602230        2.66000000
    37.14124788        0.84806519        2.66000000
    37.19379265        0.85010718        2.66000000
    37.24625963        0.85214826        2.66000000
    37.29864860        0.85418841        2.66000000
    37.35095935        0.85622763        2.66000000
    37.40319167        0.85826589        2.66000000
    37.45534535        0.86030320        2.66000000
    37.50742015        0.86233954        2.66000000
    37.55941588        0.86437489        2.66000000
    37.61133229        0.86640926        2.66000000
    37.66316916        0.86844261        2.66000000
    37.71492627        0.87047495        2.66000000
    37.76660339        0.87250626        2.66000000
    37.81820027        0.87453654        2.66000000
    37.86971669        0.87656576        2.66000000
    37.92115242        0.87859392        2.66000000
    37.97250719        0.88062101        2.66000000
    38.02378079        0.88264701        2.66000000
    38.07497295        0.88467191        2.66000000
    38.12608344        0.88669571        2.66000000
    38.17711200        0.88871839        2.66000000
    38.22805837        0.89073994        2.66000000
    38.27892231        0.89276035        2.66000000
    38.32970356        0.89477961        2.66000000
    38.38040186        0.89679770        2.66000000
    38.43101693        0.89881461        2.66000000
    38.48154852        0.90083034        2.66000000
    38.53199636        0.90284487        2.66000000
    38.58236019        0.90485819        2.66000000
    38.63263971        0.90687029        2.66000000
    38.68283467        0.90888116        2.66000000
    38.73294477        0.91089078        2.66000000
    38.78296975        0.91289915        2.66000000
    38.83290931        0.91490626        2.66000000
    38.88276317        0.91691208        2.66000000
    38.93253105        0.91891662        2.66000000
    38.98221264        0.92091986        2.66000000
    39.03180765        0.92292178        2.66000000
    39.08131579        0.92492238        2.66000000
    39.13073676        0.92692165        2.66000000
    39.18007026        0.92891958        2.66000000
    39.22931597        0.93091614        2.66000000
    39.27847358        0.93291134        2.66000000
    39.32754281        0.93490516        2.66000000
    39.37652331        0.93689759        2.66000000
    39.42541478        0.93888862        2.66000000
    39.47421690        0.94087824        2.66000000
    39.52292935        0.94286643        2.66000000
    39.57155180        0.94485318        2.66000000
    39.62008392        0.94683849        2.66000000
    39.66852538        0.94882235        2.66000000
    39.71687584        0.95080473        2.66000000
    39.76513498        0.95278563        2.66000000
    39.81330245        0.95476504        2.66000000
    39.86137790        0.95674295        2.66000000
    39.90936099        0.95871935        2.66000000
    39.95725137        0.96069422        2.66000000
    40.00504870        0.96266755        2.66000000
    40.05275260        0.96463934        2.66000000
    40.10036273        0.96660957        2.66000000
    40.14787873        0.96857823        2.66000000
    40.19530022        0.97054530        2.66000000
    40.24262684        0.97251079        2.66000000
    40.28985823        0.97447467        2.66000000
    40.33699400        0.97643694        2.66000000
    40.38403378        0.97839758        2.66000000
    40.43097719        0.98035659        2.66000000
    40.47782385        0.98231395        2.66000000
    40.52457336        0.98426965        2.66000000
    40.57122534        0.98622368        2.66000000
    40.61777940        0.98817603        2.66000000
    40.66423513        0.99012668        2.66000000
    40.71059214        0.99207564        2.66000000
    40.75685002        0.99402288        2.66000000
    40.80300837        0.99596839        2.66000000
    40.84906677        0.99791217        2.66000000
    40.89502482        0.99985420        2.66000000
    40.94088209        1.00179447        2.66000000
    40.98663816        1.00373297        2.66000000
    41.03229262        1.00566969        2.66000000
    41.07784502        1.00760462        2.66000000
    41.12329494        1.00953774        2.66000000
    41.16864195        1.01146906        2.66000000
    41.21388561        1.01339854        2.66000000
    41.25902546        1.01532620        2.66000000
    41.30406108        1.01725200        2.66000000
    41.34899200        1.01917595        2.66000000
    41.39381777        1.02109803        2.66000000
    41.43853795        1.02301822        2.66000000
    41.48315206        1.02493653        2.66000000
    41.52765964        1.02685294        2.66000000
    41.57206022        1.02876743        2.66000000
    41.61635333        1.03068000        2.66000000
    41.66053850        1.03259064        2.66000000
    41.70461524        1.03449933        2.66000000
    41.74858307        1.03640606        2.66000000
    41.79244150        1.03831082        2.66000000
    41.83619003        1.04021361        2.66000000
    41.87982818        1.04211441        2.66000000
    41.92335545        1.04401321        2.66000000
    41.96677132        1.04590999        2.66000000
    42.01007529        1.04780476        2.66000000
    42.05326685        1.04969749        2.66000000
    42.09634548        1.05158818        2.66000000
    42.13931065        1.05347681        2.66000000
    42.18216186        1.05536338        2.66000000
    42.22489855        1.05724787        2.66000000
    42.26752021        1.05913028        2.66000000
    42.31002628        1.06101059        2.66000000
    42.35241624        1.06288879        2.66000000
    42.39468953        1.06476487        2.66000000
    42.43684560        1.06663882        2.66000000
